Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
9.0114266872406,423702.0,355.0,724613897,0.0,6244.0,26520.0
9.023927927017212,275024.0,235.0,724613897,0.0,3916.0,17633.0
9.01062536239624,413468.0,351.0,724613897,0.0,6037.0,26215.0
9.012337923049927,453294.0,380.0,724613897,0.0,5890.0,26408.0
9.007641077041626,420246.0,350.0,724613897,0.0,6200.0,26421.0
9.01456356048584,290900.0,252.0,724613897,0.0,4089.0,18358.0
9.031655550003052,315360.0,270.0,724613897,0.0,4588.0,20124.0
9.024578332901001,389080.0,323.0,724613897,0.0,5719.0,24627.0
9.020601749420166,275638.0,235.0,724613897,0.0,4019.0,17825.0
9.022028923034668,450850.0,385.0,724613897,0.0,6213.0,27178.0
9.018383264541626,386788.0,324.0,724613897,0.0,5600.0,24255.0
9.04373812675476,273606.0,230.0,724613897,0.0,3841.0,17265.0
9.011393308639526,431976.0,373.0,724613897,0.0,6002.0,26739.0
9.004953861236572,428178.0,356.0,724613897,0.0,6311.0,26951.0
9.0069100856781,317556.0,270.0,724613897,0.0,4497.0,20038.0
9.024510145187378,287486.0,243.0,724613897,0.0,4083.0,18203.0
9.020547151565552,338050.0,293.0,724613897,0.0,4936.0,21560.0
9.017077445983887,430096.0,357.0,724613897,0.0,6260.0,26775.0
9.029120922088623,272464.0,228.0,724613897,0.0,3896.0,17399.0
9.025154113769531,383428.0,319.0,724613897,0.0,5712.0,24263.0
9.010738134384155,478762.0,396.0,724613897,0.0,5781.0,26367.0
9.010900497436523,401850.0,335.0,724613897,0.0,5945.0,25428.0
9.004157781600952,415318.0,356.0,724613897,0.0,6234.0,26749.0
9.030930757522583,396100.0,343.0,724646274,0.0,5928.0,25355.0
9.029792308807373,374764.0,308.0,724613897,0.0,4240.0,20067.0
9.006101608276367,423048.0,354.0,724613897,0.0,6351.0,26814.0
9.019531965255737,292336.0,255.0,724632493,0.0,4169.0,18811.0
9.00314998626709,376884.0,324.0,724613897,0.0,5539.0,24168.0
9.005933284759521,415514.0,352.0,724613897,0.0,5866.0,25756.0
9.025473356246948,418770.0,351.0,724613897,0.0,6207.0,26499.0
