Time,Diversity
0.0005412101745605469,55
0.00136566162109375,53
0.0023813247680664062,49
0.003317117691040039,36
0.004221200942993164,33
0.005199909210205078,11
0.008854150772094727,3
0.00931406021118164,19
0.009751319885253906,10
0.010205507278442383,16
0.010613203048706055,0
0.011031866073608398,0
0.012206792831420898,0
0.01302647590637207,0
0.014198541641235352,0
0.015372991561889648,0
0.01618027687072754,0
0.019641876220703125,8
0.020071744918823242,3
0.02048206329345703,0
0.0208892822265625,0
0.021299362182617188,0
0.02208995819091797,0
0.023299455642700195,0
0.02422165870666504,0
0.025128841400146484,0
0.026322126388549805,0
0.02711772918701172,0
0.028292417526245117,0
0.02907705307006836,0
0.030339479446411133,0
0.031140804290771484,0
0.03234076499938965,0
0.03315019607543945,0
0.03431582450866699,0
0.035132646560668945,0
0.03632402420043945,0
0.03711390495300293,0
0.03828239440917969,0
0.03907632827758789,0
0.04025888442993164,0
0.041048526763916016,0
0.04223799705505371,0
0.04308128356933594,1
0.0468297004699707,27
0.04728245735168457,37
0.047724008560180664,26
0.04814028739929199,7
0.04855012893676758,0
0.04934096336364746,0
0.0501406192779541,0
0.05133652687072754,0
0.05214381217956543,0
0.053322553634643555,0
0.05411386489868164,0
0.055300235748291016,0
0.0560915470123291,0
0.057272911071777344,0
0.058061838150024414,0
0.05925416946411133,0
0.06004786491394043,0
0.06123518943786621,0
0.06203126907348633,0
0.06323790550231934,0
0.06403207778930664,0
0.06520819664001465,0
0.06638360023498535,0
0.06718921661376953,0
0.06837248802185059,0
0.06916332244873047,0
0.07033848762512207,0
0.0711507797241211,0
0.07213950157165527,0
0.07330322265625,0
0.07407689094543457,0
0.07526779174804688,0
0.07609057426452637,0
0.07722640037536621,0
0.07837057113647461,0
0.0792241096496582,0
0.08014440536499023,0
0.08128809928894043,0
0.08205890655517578,0
0.0832831859588623,0
0.08404874801635742,0
0.0852212905883789,0
0.08636617660522461,0
0.08729076385498047,0
0.08805704116821289,0
0.08921527862548828,0
0.09035229682922363,0
0.09116387367248535,0
0.09230637550354004,0
0.09307360649108887,0
0.09427189826965332,0
0.09509611129760742,0
0.09628772735595703,2
0.09705305099487305,0
0.09824848175048828,0
0.10200667381286621,0
0.10248827934265137,0
0.10292696952819824,0
0.10335159301757812,0
0.10376715660095215,0
0.10420918464660645,0
0.10501480102539062,0
0.10619735717773438,0
0.10709047317504883,0
0.10826635360717773,0
0.10905861854553223,0
0.11023068428039551,0
0.11119341850280762,0
0.11233139038085938,0
0.11309409141540527,0
0.11423969268798828,0
0.1150808334350586,0
0.11628413200378418,0
0.11713409423828125,0
0.11835002899169922,0
0.11914920806884766,0
0.12032365798950195,0
0.12119293212890625,0
0.12718772888183594,0
0.12766718864440918,0
0.12809300422668457,0
0.12850427627563477,0
0.12891244888305664,0
0.12932634353637695,0
0.12973499298095703,0
0.1301426887512207,0
0.13055038452148438,0
0.1313924789428711,0
0.13219237327575684,0
0.13338804244995117,0
0.1341865062713623,0
0.13539505004882812,0
0.1361982822418213,0
0.1373891830444336,0
0.13818979263305664,0
0.1390094757080078,0
0.14020276069641113,0
0.141387939453125,0
0.14218544960021973,0
0.14300870895385742,0
0.14422178268432617,0
0.14502263069152832,0
0.14623594284057617,0
0.14704442024230957,0
0.14824366569519043,0
0.1490647792816162,0
0.1502535343170166,0
0.1511073112487793,0
0.15214323997497559,1
0.15300846099853516,6
0.154249906539917,8
0.15507197380065918,0
0.15626049041748047,0
0.15705513954162598,0
0.15824532508850098,0
0.15907955169677734,0
0.1602940559387207,0
0.16109037399291992,0
0.1622905731201172,0
0.16311907768249512,0
0.16430902481079102,0
0.16510462760925293,0
0.16630983352661133,0
0.1671156883239746,0
0.16830754280090332,0
0.16910982131958008,0
0.17031621932983398,0
0.17115211486816406,0
0.17234039306640625,0
0.17315316200256348,0
0.17433619499206543,0
0.1751408576965332,0
0.17667865753173828,2
0.17710137367248535,0
0.17828631401062012,0
0.17910480499267578,0
0.1802828311920166,0
0.18108415603637695,0
0.18228483200073242,0
0.18309330940246582,0
0.18427181243896484,0
0.1850719451904297,0
0.186248779296875,0
0.18708133697509766,0
0.18828511238098145,0
0.18910956382751465,0
0.19030976295471191,0
0.19112062454223633,0
0.19230413436889648,0
0.19310712814331055,0
0.19429326057434082,0
0.19510412216186523,0
0.19628286361694336,0
0.1970834732055664,0
0.1982581615447998,0
0.19905948638916016,0
0.2002553939819336,0
0.20101022720336914,2
0.20221209526062012,0
0.20301580429077148,0
0.20419573783874512,0
0.20500469207763672,0
0.20618200302124023,0
0.2073662281036377,0
0.2081589698791504,0
0.20934677124023438,0
0.21013736724853516,0
0.21132421493530273,0
0.21212029457092285,0
0.21329784393310547,0
0.21408843994140625,0
0.21529531478881836,0
0.21610617637634277,0
0.21729445457458496,0
0.21808552742004395,0
0.21929025650024414,0
0.2200925350189209,0
0.2212677001953125,0
0.22206568717956543,0
0.22324204444885254,0
0.22405505180358887,0
0.22527003288269043,0
0.22608566284179688,0
0.22726941108703613,0
0.22806334495544434,0
0.2292466163635254,0
0.2300553321838379,0
0.2313249111175537,0
0.23212051391601562,0
0.23372459411621094,3
0.23415255546569824,0
0.23534774780273438,0
0.2361438274383545,0
0.2373199462890625,0
0.23820233345031738,0
0.2390296459197998,0
0.2402057647705078,0
0.24138307571411133,0
0.24221515655517578,1
0.2430276870727539,0
0.24428343772888184,0
0.24511170387268066,1
0.2518768310546875,0
0.25234198570251465,0
0.25275468826293945,0
0.25316500663757324,0
0.2535746097564697,0
0.2539818286895752,0
0.2544064521789551,0
0.2548227310180664,0
0.2552306652069092,0
0.25564026832580566,0
0.2560579776763916,0
0.2572438716888428,0
0.25803256034851074,0
0.2592158317565918,0
0.2600131034851074,0
0.2611846923828125,0
0.26235461235046387,0
0.263171911239624,0
0.2644307613372803,2
0.26529574394226074,6
0.26615309715270996,13
0.26736021041870117,0
0.2681539058685303,0
0.27191686630249023,2
0.2723705768585205,6
0.2728142738342285,2
0.27324628829956055,5
0.2736821174621582,17
0.2741124629974365,6
0.275296688079834,0
0.27611255645751953,0
0.27728796005249023,0
0.27808117866516113,0
0.27925658226013184,0
0.28005313873291016,0
0.2812540531158447,0
0.2820415496826172,0
0.2832200527191162,0
0.284015417098999,0
0.28520870208740234,0
0.2860102653503418,0
0.2871890068054199,0
0.28836774826049805,0
0.2891571521759033,0
0.29032111167907715,0
0.2911393642425537,0
0.29231953620910645,2
0.29313039779663086,0
0.29436540603637695,1
0.295180082321167,0
0.29938220977783203,3
0.29982805252075195,0
0.30024290084838867,0
0.30066370964050293,0
0.3010740280151367,0
0.3015015125274658,0
0.3022937774658203,0
0.3031003475189209,0
0.30428218841552734,0
0.30508971214294434,0
0.30628371238708496,0
0.3071753978729248,0
0.30838561058044434,0
0.30917954444885254,0
0.31035757064819336,0
0.3111560344696045,0
0.3123311996459961,0
0.313122034072876,0
0.3143274784088135,0
0.3151276111602783,0
0.3163132667541504,0
0.31719303131103516,0
0.3184056282043457,0
0.3192157745361328,0
0.3200230598449707,0
0.32123517990112305,0
0.3220384120941162,0
0.32324814796447754,0
0.324052095413208,0
0.3252677917480469,0
0.32607388496398926,0
0.32729411125183105,0
0.328094482421875,0
0.3281219005584717,0
