Time,Evaluations,Iterations,Objective value
0.0027761459350585938,1.0,0.0,7560
0.0026247501373291016,1.0,0.0,9098
0.004025697708129883,1.0,0.0,9340
0.002638101577758789,1.0,0.0,7734
0.0028374195098876953,1.0,0.0,9130
0.0027265548706054688,1.0,0.0,8658
0.002512693405151367,1.0,0.0,8098
0.0026366710662841797,1.0,0.0,9734
0.005204200744628906,1.0,0.0,9012
0.005280017852783203,1.0,0.0,8024
0.0033197402954101562,1.0,0.0,8216
0.004065036773681641,1.0,0.0,8414
0.003997325897216797,1.0,0.0,10452
0.003964424133300781,1.0,0.0,9624
0.004240751266479492,1.0,0.0,9992
0.002796173095703125,1.0,0.0,8626
0.002989530563354492,1.0,0.0,7720
0.003034353256225586,1.0,0.0,8942
0.0045015811920166016,1.0,0.0,8988
0.002828359603881836,1.0,0.0,8848
0.003180265426635742,1.0,0.0,14224
0.004422187805175781,1.0,0.0,8166
0.002480745315551758,1.0,0.0,8278
0.0027420520782470703,1.0,0.0,8866
0.002652406692504883,1.0,0.0,8776
0.0036745071411132812,1.0,0.0,10552
0.0040130615234375,1.0,0.0,7232
0.002870321273803711,1.0,0.0,9176
0.002996683120727539,1.0,0.0,8582
0.005474567413330078,1.0,0.0,8132
