Time,Objective value
0.0020940303802490234,6120
0.002258777618408203,6120
0.004575967788696289,6120
0.006830453872680664,6120
0.009284496307373047,6120
0.0112152099609375,6120
0.013163566589355469,6120
0.015099287033081055,6120
0.017038583755493164,6120
0.019001245498657227,6120
0.02090311050415039,6120
0.022844314575195312,6120
0.02469944953918457,6120
0.026642322540283203,6120
0.028599023818969727,6120
0.03055715560913086,6120
0.03250288963317871,6120
0.03445029258728027,6120
0.03638958930969238,6120
0.03826189041137695,6120
0.04020357131958008,6120
0.04206275939941406,6120
0.043915748596191406,6120
0.045777320861816406,6120
0.04763531684875488,6120
0.04958605766296387,6120
0.05145525932312012,6120
0.05339336395263672,6120
0.05530357360839844,6120
0.05719184875488281,6120
0.059166669845581055,6120
0.06111025810241699,6120
0.06306219100952148,6120
0.06491684913635254,6120
0.06685996055603027,6120
0.06877374649047852,6120
0.07062745094299316,6120
0.0725400447845459,6120
0.07440328598022461,6120
0.07634830474853516,6120
0.07821798324584961,6120
0.08015775680541992,6120
0.08204531669616699,6120
0.0839989185333252,6120
0.0858457088470459,6120
0.08770108222961426,6120
0.08964705467224121,6120
0.09154224395751953,6120
0.09348726272583008,6120
0.09543704986572266,6120
0.0973052978515625,6120
0.09917783737182617,6120
0.10104036331176758,6120
0.10296893119812012,6120
0.1049036979675293,6120
0.10684728622436523,6120
0.10871720314025879,6120
0.11057305335998535,6120
0.11252021789550781,6120
0.11439108848571777,6120
0.11625480651855469,6120
0.11812973022460938,6120
0.12007451057434082,6120
0.12195396423339844,6120
0.12382054328918457,6120
0.12574410438537598,6120
0.12767624855041504,6120
0.1295461654663086,6120
0.1314089298248291,6120
0.1332716941833496,6120
0.13513565063476562,6120
0.13700294494628906,6120
0.1389462947845459,5972
0.14081883430480957,5972
0.14276623725891113,5972
0.14470982551574707,5972
0.14656734466552734,5972
0.1484544277191162,5972
0.15031814575195312,5972
0.15218138694763184,5972
0.15405750274658203,5972
0.15592002868652344,5972
0.15778088569641113,5972
0.15965008735656738,5972
0.16152238845825195,5972
0.16345500946044922,5972
0.16531634330749512,5972
0.16718554496765137,5972
0.16906285285949707,5972
0.1709272861480713,5972
0.17279314994812012,5972
0.17465591430664062,5972
0.17652535438537598,5972
0.178452730178833,5972
0.18032550811767578,5972
0.18219876289367676,5972
0.18405961990356445,5972
0.18591880798339844,5972
0.1878652572631836,5972
0.18982172012329102,5972
0.19167804718017578,5972
0.19353723526000977,5972
0.195404052734375,5972
0.19727325439453125,5972
0.19915342330932617,5972
0.2010209560394287,5972
0.20287322998046875,5972
0.20473957061767578,5972
0.20660185813903809,5972
0.2084803581237793,5972
0.21034622192382812,5972
0.21227192878723145,5972
0.21413421630859375,5972
0.21599245071411133,5972
0.21792030334472656,5972
0.2198643684387207,5972
0.22172808647155762,5972
0.2235734462738037,5972
0.22543668746948242,5972
0.2272961139678955,5972
0.22916412353515625,5972
0.23104286193847656,5616
0.23297882080078125,5616
0.23483061790466309,5616
0.23668646812438965,5616
0.23856139183044434,5616
0.24042892456054688,5616
0.24229717254638672,5616
0.24415993690490723,5616
0.24609088897705078,5616
0.2479393482208252,5616
0.24987435340881348,5616
0.2517383098602295,5616
0.25359344482421875,5616
0.25545597076416016,5616
0.2573261260986328,5616
0.25923752784729004,5616
0.26110053062438965,5616
0.262951135635376,5616
0.26488590240478516,5616
0.26674437522888184,5616
0.2686176300048828,5616
0.27048397064208984,5616
0.2723560333251953,5616
0.27429676055908203,5616
0.2761561870574951,5616
0.2781095504760742,5616
0.2799842357635498,5616
0.28184056282043457,5616
0.28369998931884766,5616
0.2855560779571533,5616
0.2874908447265625,5616
0.28936338424682617,5616
0.29122090339660645,5616
0.29315710067749023,5616
0.29502224922180176,5616
0.29694175720214844,5616
0.2988123893737793,5616
0.300670862197876,5616
0.3026082515716553,5616
0.3044717311859131,5616
0.3064124584197998,5616
0.3082857131958008,5616
0.31023097038269043,5616
0.31209588050842285,5616
0.3139498233795166,5616
0.3158833980560303,5616
0.31773996353149414,5616
0.3196146488189697,5616
0.321500301361084,5616
0.3233606815338135,5616
0.325275182723999,5616
0.3271520137786865,5616
0.3290259838104248,5616
0.33088183403015137,5616
0.3327367305755615,5616
