Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
4.006137371063232,640722.0,375.0,2502,375.0,632.0,3753.0
4.005831718444824,431831.0,236.0,2398,236.0,368.0,2818.0
4.004850387573242,551728.0,322.0,2580,295.0,772.0,4051.0
4.008699655532837,493451.0,270.0,2472,270.0,928.0,4465.0
4.006940841674805,529494.0,307.0,2470,307.0,440.0,3008.0
4.005826473236084,733841.0,379.0,2518,353.0,587.0,3561.0
4.005237817764282,440823.0,351.0,2374,301.0,719.0,3549.0
4.006223917007446,454672.0,398.0,2374,251.0,523.0,3208.0
4.006954669952393,446352.0,235.0,2500,235.0,508.0,3133.0
4.011208534240723,527893.0,280.0,2574,280.0,371.0,2849.0
4.002784490585327,477072.0,398.0,2614,269.0,524.0,3310.0
4.007370233535767,333256.0,373.0,2618,213.0,508.0,2924.0
4.014153957366943,263865.0,383.0,2654,162.0,314.0,2283.0
4.00518536567688,558568.0,299.0,2530,299.0,766.0,4068.0
4.008845329284668,608133.0,342.0,2450,340.0,588.0,3412.0
4.007232666015625,541000.0,368.0,2518,340.0,346.0,2431.0
4.015752077102661,430554.0,315.0,2510,256.0,277.0,2361.0
4.008654356002808,456691.0,226.0,2480,226.0,497.0,3220.0
4.003503322601318,556866.0,389.0,2572,268.0,521.0,3150.0
4.01192045211792,691201.0,346.0,2620,346.0,815.0,4232.0
4.0170063972473145,543374.0,239.0,2568,239.0,571.0,3334.0
4.008158445358276,541435.0,238.0,2540,238.0,506.0,3144.0
4.008354902267456,382091.0,395.0,2492,235.0,609.0,3482.0
4.022593975067139,521028.0,269.0,2398,269.0,918.0,4555.0
4.009957790374756,696152.0,331.0,2372,331.0,1052.0,5463.0
4.004046678543091,464982.0,281.0,2450,281.0,615.0,3479.0
4.006885766983032,540068.0,292.0,2374,292.0,859.0,4171.0
4.012475252151489,498628.0,408.0,2572,282.0,421.0,3124.0
4.011210203170776,261447.0,251.0,2580,177.0,344.0,2318.0
4.010068655014038,446044.0,266.0,2542,253.0,435.0,3062.0
