Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.05867028236389,39857535.0,628.0,150606,629.0,629.0,0.0
100.00840997695923,28595395.0,451.0,150628,452.0,452.0,0.0
100.02684140205383,45458411.0,713.0,150274,714.0,714.0,0.0
100.03997254371643,45281252.0,725.0,150532,726.0,726.0,0.0
100.13971495628357,46587273.0,738.0,150284,739.0,739.0,0.0
100.01538872718811,49059290.0,763.0,150534,764.0,764.0,0.0
100.01577568054199,40843001.0,635.0,150464,636.0,636.0,0.0
100.20739078521729,46697653.0,734.0,150536,735.0,735.0,0.0
100.0148012638092,48531594.0,775.0,150366,776.0,776.0,0.0
100.02647566795349,44469940.0,700.0,150324,701.0,701.0,0.0
100.04592776298523,28698289.0,453.0,150562,454.0,454.0,0.0
100.01879453659058,48330811.0,760.0,150354,761.0,761.0,0.0
100.07015538215637,52330889.0,829.0,150560,830.0,830.0,0.0
100.10744118690491,49216488.0,778.0,150650,779.0,779.0,0.0
100.07680892944336,52369866.0,822.0,150364,823.0,823.0,0.0
100.07336115837097,47023319.0,738.0,150692,739.0,739.0,0.0
100.04668664932251,48266709.0,761.0,150178,762.0,762.0,0.0
100.08048439025879,46077067.0,720.0,150524,721.0,721.0,0.0
100.11397886276245,50640590.0,798.0,150376,799.0,799.0,0.0
100.1016047000885,50115071.0,799.0,150488,800.0,800.0,0.0
100.24433374404907,46362244.0,723.0,150536,724.0,724.0,0.0
100.0002977848053,57337173.0,901.0,150424,902.0,902.0,0.0
100.12879395484924,47923801.0,754.0,150556,755.0,755.0,0.0
100.20646214485168,48588961.0,760.0,150374,761.0,761.0,0.0
100.10069131851196,46063881.0,733.0,150184,734.0,734.0,0.0
100.10963249206543,50465377.0,804.0,150162,805.0,805.0,0.0
100.11439418792725,49591901.0,782.0,150458,783.0,783.0,0.0
100.06154751777649,59014555.0,927.0,150228,928.0,928.0,0.0
100.04618740081787,43647317.0,690.0,150536,691.0,691.0,0.0
100.04320645332336,43138589.0,683.0,150268,684.0,684.0,0.0
