Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
4.003279209136963,8695503.0,560.0,2374,10045.0,1085.0,4624.0
4.000529050827026,5270676.0,349.0,2416,6136.0,552.0,3138.0
4.003716707229614,8219975.0,546.0,2374,9743.0,1007.0,4941.0
4.003054141998291,6581205.0,507.0,2420,8336.0,224.0,7152.0
4.003437042236328,8756352.0,572.0,2372,10165.0,1013.0,5187.0
4.00233793258667,5998022.0,403.0,2432,7107.0,659.0,3767.0
4.000210762023926,7579724.0,582.0,2422,9591.0,279.0,8262.0
4.0041892528533936,9002993.0,659.0,2370,11148.0,604.0,8258.0
4.002817153930664,6564577.0,435.0,2416,7684.0,724.0,4142.0
4.005988359451294,8640544.0,574.0,2374,10202.0,1018.0,5039.0
4.004560947418213,9783540.0,765.0,2422,12521.0,281.0,11143.0
4.00360631942749,6426298.0,512.0,2482,8310.0,118.0,7743.0
4.006279706954956,8951211.0,628.0,2450,10954.0,906.0,7525.0
4.001222133636475,8870670.0,615.0,2344,10701.0,861.0,4848.0
4.001692533493042,7378401.0,550.0,2370,9208.0,408.0,7129.0
4.003063440322876,5062438.0,334.0,2374,5989.0,645.0,3000.0
4.002734184265137,5701915.0,441.0,2480,7262.0,206.0,6316.0
4.004592418670654,7976039.0,530.0,2374,9394.0,914.0,4679.0
4.001186370849609,9740295.0,790.0,2460,12722.0,82.0,12320.0
4.008331298828125,5298051.0,340.0,2374,6086.0,646.0,2922.0
4.010172367095947,5169237.0,342.0,2374,6076.0,604.0,3205.0
4.001788854598999,8215886.0,539.0,2374,9637.0,1013.0,4789.0
4.0042946338653564,8652625.0,690.0,2434,11204.0,164.0,10521.0
4.007485866546631,8430147.0,547.0,2374,9816.0,1064.0,4753.0
4.002299785614014,8745823.0,575.0,2374,10277.0,1077.0,5086.0
4.004913091659546,8758624.0,591.0,2418,10417.0,961.0,6152.0
4.007623195648193,8646520.0,569.0,2374,10206.0,1102.0,4897.0
4.002648115158081,8723324.0,575.0,2374,10214.0,1014.0,5190.0
4.00192928314209,9249286.0,698.0,2434,11611.0,443.0,9625.0
4.004635572433472,8515718.0,611.0,2374,10401.0,625.0,7241.0
