Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
225.0871741771698,53944289.0,1134.0,8216014,1134.0,2432.0,8115.0
225.06420969963074,50407625.0,1076.0,8328630,1076.0,2295.0,7741.0
225.09774804115295,49864458.0,1059.0,8330932,1059.0,2239.0,7640.0
225.19442105293274,50723244.0,1083.0,8249184,1075.0,2196.0,7626.0
225.0083465576172,52446433.0,1075.0,8264032,1075.0,2363.0,7994.0
225.1540629863739,52131794.0,1094.0,8284856,1094.0,2347.0,8206.0
225.18392300605774,55114454.0,1132.0,8311640,1132.0,2460.0,8346.0
225.06542825698853,47294140.0,994.0,8296262,994.0,2274.0,7594.0
225.119455575943,49559849.0,1058.0,8269140,1058.0,2165.0,7448.0
225.04110097885132,48338060.0,1012.0,8239486,1012.0,2060.0,7085.0
225.18060278892517,49736072.0,1058.0,8291236,1058.0,2245.0,7668.0
225.05065894126892,52871236.0,1100.0,8205508,1100.0,2172.0,7578.0
225.08477139472961,53638462.0,1105.0,8273324,1105.0,2295.0,7972.0
225.06111598014832,54853393.0,1113.0,8244446,1113.0,2343.0,8025.0
225.2371530532837,48847368.0,1024.0,8311918,1024.0,2255.0,7756.0
225.0210359096527,52872456.0,1115.0,8239556,1115.0,2297.0,7768.0
225.12479496002197,54383567.0,1103.0,8259978,1103.0,2480.0,8199.0
225.06738471984863,51375908.0,1103.0,8327928,1103.0,2390.0,8281.0
225.05825567245483,52160731.0,1089.0,8249702,1089.0,2346.0,7877.0
225.14347410202026,49103910.0,1038.0,8221782,1038.0,2254.0,7749.0
225.20087385177612,55910501.0,1174.0,8304804,1174.0,2300.0,7936.0
225.04436254501343,52376881.0,1087.0,8248898,1087.0,2374.0,7905.0
225.02164840698242,45567471.0,936.0,8272424,936.0,2098.0,7089.0
225.13660597801208,51207572.0,1062.0,8260978,1062.0,2209.0,7678.0
225.16032552719116,50805003.0,1045.0,8294972,1045.0,2299.0,7874.0
225.0846130847931,47340993.0,993.0,8288932,993.0,2062.0,7159.0
225.0744993686676,52992768.0,1118.0,8260352,1118.0,2413.0,8203.0
225.15367341041565,52442200.0,1118.0,8300114,1118.0,2459.0,8155.0
225.12174487113953,50093247.0,1063.0,8287648,1063.0,2327.0,7707.0
225.09679746627808,45892142.0,967.0,8276958,967.0,2113.0,7208.0
