Time,Objective value
0.0023109912872314453,10388
0.0027396678924560547,10388
0.008146286010742188,9472
0.012963056564331055,9176
0.017731428146362305,8694
0.022415637969970703,8072
0.027173519134521484,8014
0.0318751335144043,7994
0.036614418029785156,7994
0.04131650924682617,7990
0.045949697494506836,7960
0.050759315490722656,7954
0.05539417266845703,7482
0.06002187728881836,7482
0.06464052200317383,7260
0.06925678253173828,7260
0.07397961616516113,7212
0.07862043380737305,7156
0.08320832252502441,7114
0.08784151077270508,7036
0.09241485595703125,7036
0.09694862365722656,7036
0.10143733024597168,6988
0.10594916343688965,6988
0.1104593276977539,6988
0.1149287223815918,6988
0.11945509910583496,6988
0.12395811080932617,6988
0.12841129302978516,6988
0.13288640975952148,6988
0.13733696937561035,6988
0.14171648025512695,6988
0.1460895538330078,6988
0.15177702903747559,6988
0.15617918968200684,6988
0.16060519218444824,6988
0.1650080680847168,6988
0.16940808296203613,6988
0.17387986183166504,6988
0.178330659866333,6988
0.18280315399169922,6988
0.18726634979248047,6988
0.191666841506958,6988
0.19608855247497559,6988
0.2004852294921875,6988
0.20487546920776367,6988
0.20933818817138672,6988
0.2137613296508789,6988
0.21819305419921875,6988
0.22269773483276367,6988
0.2271132469177246,6988
0.23158001899719238,6988
0.2359619140625,6988
0.24040937423706055,6988
0.244826078414917,6988
0.2492833137512207,6974
0.25371336936950684,6974
0.2582359313964844,6974
0.262678861618042,6974
0.267122745513916,6974
0.2715718746185303,6974
0.27597832679748535,6974
0.28041601181030273,6974
0.2848691940307617,6974
0.2893199920654297,6974
0.2938048839569092,6974
0.29827070236206055,6974
0.3027045726776123,6974
0.307117223739624,6974
0.31154465675354004,6974
0.3159804344177246,6974
0.32038068771362305,6974
0.32483696937561035,6974
0.3292653560638428,6974
0.3337113857269287,6974
0.33808445930480957,6974
0.34249377250671387,6974
0.3469045162200928,6974
0.351365327835083,6974
0.35592198371887207,6974
0.360459566116333,6974
0.3648972511291504,6974
0.3693671226501465,6974
0.37383317947387695,6974
0.3783249855041504,6974
0.38282203674316406,6974
0.3873598575592041,6974
0.391864538192749,6974
0.39629578590393066,6974
0.4008362293243408,6974
0.40528178215026855,6974
0.40969109535217285,6974
0.4140799045562744,6974
0.41852355003356934,6974
0.42293334007263184,6974
0.4273843765258789,6974
0.43182897567749023,6974
0.43625473976135254,6974
0.4406571388244629,6974
0.4451303482055664,6974
0.44951701164245605,6974
0.45389747619628906,6974
0.45831894874572754,6974
0.46274638175964355,6974
0.4671604633331299,6974
0.4716215133666992,6974
0.476085901260376,6974
0.48053574562072754,6974
0.4849514961242676,6974
0.4894134998321533,6974
0.4938352108001709,6974
0.49823641777038574,6974
0.5026798248291016,6974
0.5071349143981934,6974
0.511559009552002,6974
0.515972375869751,6974
0.5203714370727539,6974
0.5248897075653076,6974
0.5293378829956055,6974
0.5338528156280518,6974
0.5382843017578125,6974
0.5426759719848633,6974
0.5470888614654541,6974
0.5515344142913818,6974
0.5559391975402832,6974
0.5604231357574463,6974
0.5648949146270752,6974
0.5693681240081787,6974
0.5737431049346924,6974
0.5782206058502197,6974
0.5826840400695801,6974
0.5871152877807617,6974
0.5915372371673584,6974
0.5959453582763672,6974
0.6003751754760742,6974
0.6047892570495605,6974
0.6092348098754883,6974
0.6136331558227539,6974
0.6180281639099121,6974
0.6224863529205322,6974
0.6269412040710449,6974
0.6313881874084473,6974
0.6358270645141602,6974
0.6402261257171631,6974
0.6447248458862305,6974
0.6491763591766357,6974
0.6535794734954834,6974
0.6579737663269043,6974
0.6623938083648682,6974
0.6668322086334229,6974
0.6713008880615234,6974
0.6757135391235352,6974
