Time,Evaluations,Iterations,Objective value
0.05986666679382324,50287.0,139.0,49534
0.10474991798400879,50296.0,140.0,50130
0.060155630111694336,50246.0,139.0,50154
0.061003684997558594,50412.0,139.0,49936
0.05882620811462402,50089.0,141.0,50018
0.06071758270263672,50256.0,141.0,50084
0.059325456619262695,50301.0,142.0,50048
0.059662818908691406,50377.0,139.0,50182
0.05887627601623535,50087.0,139.0,49834
0.11185908317565918,50039.0,138.0,49636
0.05898785591125488,50300.0,140.0,50162
0.0593874454498291,50394.0,141.0,49856
0.059716224670410156,50507.0,143.0,50028
0.05929255485534668,50601.0,138.0,50012
0.05914306640625,50166.0,139.0,50170
0.061023712158203125,50367.0,140.0,50250
0.060065507888793945,50339.0,139.0,50102
0.058525800704956055,50149.0,140.0,50148
0.058716535568237305,50046.0,140.0,50424
0.05914497375488281,50250.0,140.0,49820
0.11651968955993652,50291.0,138.0,49948
0.0808265209197998,50522.0,138.0,50192
0.059800148010253906,50303.0,140.0,50014
0.07639598846435547,50092.0,140.0,50174
0.06028914451599121,50419.0,143.0,49976
0.05976676940917969,50626.0,140.0,50146
0.09642934799194336,50256.0,139.0,49916
0.0597076416015625,50081.0,141.0,50124
0.062429189682006836,50427.0,140.0,50022
0.11623787879943848,50176.0,140.0,50470
