Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.14997887611389,43917475.0,714.0,150556,715.0,715.0,0.0
100.05511951446533,47906050.0,780.0,150454,781.0,781.0,0.0
100.0518057346344,50465442.0,827.0,150168,828.0,828.0,0.0
100.1737585067749,50862156.0,838.0,150570,839.0,839.0,0.0
100.06911039352417,42410710.0,688.0,150464,689.0,689.0,0.0
100.03222060203552,60190421.0,979.0,150464,980.0,980.0,0.0
100.03227019309998,59609170.0,975.0,150342,976.0,976.0,0.0
100.05461406707764,54046195.0,878.0,150026,879.0,879.0,0.0
100.01955771446228,60019519.0,978.0,150284,979.0,979.0,0.0
100.01716613769531,42703353.0,696.0,150466,697.0,697.0,0.0
100.03348851203918,45748297.0,745.0,150440,746.0,746.0,0.0
100.18625354766846,39672316.0,653.0,150218,654.0,654.0,0.0
100.06293559074402,56431568.0,923.0,150012,924.0,924.0,0.0
100.03213167190552,49741018.0,806.0,150242,807.0,807.0,0.0
100.0824089050293,46700740.0,757.0,150372,758.0,758.0,0.0
100.13682270050049,45666916.0,735.0,150418,736.0,736.0,0.0
100.0129075050354,50565513.0,826.0,150148,827.0,827.0,0.0
100.03309655189514,50897898.0,828.0,150326,829.0,829.0,0.0
100.07765817642212,49368403.0,804.0,150464,805.0,805.0,0.0
100.02893328666687,45422491.0,738.0,150298,739.0,739.0,0.0
100.11140370368958,44997492.0,730.0,150104,731.0,731.0,0.0
100.1001718044281,52983170.0,878.0,149996,879.0,879.0,0.0
100.0327844619751,48421175.0,794.0,150412,795.0,795.0,0.0
100.03482866287231,60295984.0,983.0,150216,984.0,984.0,0.0
100.09912133216858,45873180.0,755.0,150458,756.0,756.0,0.0
100.003014087677,52085500.0,858.0,150572,859.0,859.0,0.0
100.05496549606323,36215183.0,604.0,150720,605.0,605.0,0.0
100.23586583137512,47870260.0,782.0,150430,783.0,783.0,0.0
100.0765016078949,56155013.0,912.0,150084,913.0,913.0,0.0
100.07646536827087,46907326.0,765.0,150376,766.0,766.0,0.0
