Time,Evaluations,Iterations,Objective value
1.6926453113555908,1260775.0,24.0,68026
2.3991739749908447,1259473.0,24.0,67922
1.616042137145996,1258490.0,24.0,68110
2.265178918838501,1258882.0,24.0,67938
2.325789213180542,1258883.0,24.0,67940
1.6108794212341309,1258855.0,24.0,67896
1.6108770370483398,1259554.0,24.0,67836
2.7595019340515137,1260383.0,24.0,67918
1.6140072345733643,1259688.0,24.0,68104
2.339871406555176,1258700.0,24.0,67938
1.6450624465942383,1257093.0,24.0,68026
2.8744888305664062,1257771.0,24.0,67646
2.0542478561401367,1261232.0,24.0,67992
1.6369788646697998,1259095.0,24.0,67840
2.3503549098968506,1260855.0,24.0,67798
2.094078302383423,1261120.0,24.0,67680
1.9698450565338135,1259441.0,24.0,68026
1.6163396835327148,1259034.0,24.0,67826
1.6119577884674072,1259061.0,24.0,68178
2.587139844894409,1259384.0,24.0,67958
2.3674161434173584,1260449.0,24.0,67698
1.6154053211212158,1257857.0,24.0,67866
1.6102900505065918,1259648.0,24.0,68066
2.002974271774292,1259565.0,24.0,68066
1.6113076210021973,1258461.0,24.0,67802
1.6106135845184326,1260287.0,24.0,68018
1.611283779144287,1258417.0,24.0,67856
2.330321788787842,1256232.0,24.0,67990
1.608715295791626,1257657.0,24.0,67844
2.3774709701538086,1260147.0,24.0,68070
