Time,Objective value
0.09249496459960938,152910
0.09250211715698242,152910
0.18452835083007812,152578
0.2756500244140625,152578
0.3671727180480957,152578
0.4589974880218506,152290
0.5510656833648682,152290
0.6429402828216553,151308
0.734529972076416,151308
0.8260648250579834,151308
0.9178619384765625,151308
1.0079212188720703,151308
1.0993971824645996,151308
1.1904568672180176,151308
1.2822811603546143,151308
1.3734700679779053,151308
1.4654946327209473,151308
1.5569422245025635,151308
1.648787260055542,151308
1.740220069885254,151308
1.832157850265503,151308
1.9233918190002441,150666
2.014885187149048,150666
2.106288433074951,150666
2.198171854019165,150626
2.2902653217315674,150626
2.290271520614624,150626
