Time,Evaluations,Iterations,Objective value
1.6726810932159424,1255291.0,24.0,66902
1.9313809871673584,1256129.0,24.0,66982
1.6816368103027344,1256809.0,24.0,67134
3.1429474353790283,1255975.0,24.0,67198
3.1873393058776855,1256720.0,24.0,66806
2.1257007122039795,1256083.0,24.0,66936
2.1034703254699707,1256381.0,24.0,67250
2.326723575592041,1255654.0,24.0,67168
3.1240651607513428,1255568.0,24.0,66866
2.752370834350586,1255658.0,24.0,66800
1.9660828113555908,1256137.0,24.0,66966
1.7824480533599854,1256416.0,24.0,66766
2.895927667617798,1256026.0,24.0,66884
2.342747688293457,1256146.0,24.0,67242
1.668832778930664,1257321.0,24.0,66910
1.8146016597747803,1257160.0,24.0,67252
2.1039700508117676,1257132.0,24.0,67024
1.6705539226531982,1255763.0,24.0,66962
1.6746931076049805,1256471.0,24.0,66738
3.181086301803589,1256146.0,24.0,67030
2.0767722129821777,1256551.0,24.0,66900
1.6755428314208984,1256922.0,24.0,67096
3.059962034225464,1255387.0,24.0,67260
1.705214500427246,1256857.0,24.0,67006
2.335718870162964,1256629.0,24.0,66882
1.6019859313964844,1257689.0,24.0,66962
1.6685378551483154,1256096.0,24.0,67132
2.0662128925323486,1256908.0,24.0,66854
1.710632562637329,1256296.0,24.0,66938
1.7056541442871094,1257224.0,24.0,67088
