Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
4.001005172729492,324000.0,492.0,2374,0.0,1440.0,6733.0
4.005854606628418,285450.0,672.0,2450,0.0,2296.0,22429.0
4.004051685333252,290985.0,455.0,2482,0.0,1366.0,6853.0
4.001901149749756,431471.0,641.0,2374,0.0,1462.0,7659.0
4.001216411590576,338947.0,564.0,2422,0.0,1193.0,7154.0
4.004892349243164,380215.0,640.0,2494,0.0,1966.0,12372.0
4.003903865814209,367203.0,665.0,2446,0.0,970.0,8528.0
4.005428791046143,459232.0,657.0,2374,0.0,1586.0,7536.0
4.0041985511779785,340642.0,699.0,2494,0.0,2065.0,18325.0
4.003026723861694,393191.0,626.0,2374,0.0,1326.0,6238.0
4.0028581619262695,330142.0,509.0,2374,0.0,1218.0,6341.0
4.0044941902160645,289383.0,637.0,2422,0.0,2051.0,18000.0
4.007068395614624,239219.0,505.0,2450,0.0,1583.0,15259.0
4.0106236934661865,304599.0,564.0,2374,0.0,1775.0,8177.0
4.001786231994629,241695.0,416.0,2498,0.0,1240.0,7279.0
4.008136987686157,344808.0,556.0,2374,0.0,1696.0,8661.0
4.011705636978149,342397.0,604.0,2374,0.0,1589.0,12505.0
4.001487731933594,185845.0,456.0,2450,0.0,1609.0,16140.0
4.006685018539429,319964.0,540.0,2446,0.0,1580.0,8888.0
4.0034379959106445,390066.0,624.0,2374,0.0,1392.0,7782.0
4.0062830448150635,293587.0,503.0,2494,0.0,1594.0,10285.0
4.011514902114868,164509.0,378.0,2450,0.0,1236.0,11388.0
4.004123687744141,201332.0,365.0,2514,0.0,1011.0,7100.0
4.005059719085693,241859.0,367.0,2374,0.0,814.0,4575.0
4.006007194519043,246194.0,568.0,2450,0.0,1994.0,18878.0
4.006451845169067,435647.0,723.0,2434,0.0,1394.0,6827.0
4.010754585266113,305416.0,504.0,2374,0.0,924.0,10060.0
4.004598140716553,279062.0,584.0,2422,0.0,1219.0,11526.0
4.005921125411987,176909.0,356.0,2450,0.0,1218.0,9983.0
4.006847858428955,407165.0,628.0,2404,0.0,1433.0,7895.0
