Time,Evaluations,Iterations,Objective value
2.090313673019409,1250025.0,24.0,35958
1.4845426082611084,1250025.0,24.0,35658
1.039475917816162,1250025.0,24.0,35954
1.034203290939331,1250025.0,24.0,35730
1.5543735027313232,1250025.0,24.0,35774
1.0320320129394531,1250025.0,24.0,36170
1.6514854431152344,1250025.0,24.0,36000
1.6923868656158447,1250025.0,24.0,36022
1.1210124492645264,1250025.0,24.0,35916
1.0915729999542236,1250025.0,24.0,35972
1.0417721271514893,1250025.0,24.0,35842
1.032470464706421,1250025.0,24.0,35660
1.3498682975769043,1250025.0,24.0,35802
1.0345261096954346,1250025.0,24.0,35544
1.4767735004425049,1250025.0,24.0,35756
1.3275868892669678,1250025.0,24.0,35832
1.0344901084899902,1250025.0,24.0,35846
1.3062312602996826,1250025.0,24.0,35662
1.0342276096343994,1250025.0,24.0,36046
1.2799129486083984,1250025.0,24.0,35948
1.0336155891418457,1250025.0,24.0,35754
1.250777244567871,1250025.0,24.0,36046
1.9135560989379883,1250025.0,24.0,35556
1.5542383193969727,1250025.0,24.0,36168
2.0907857418060303,1250025.0,24.0,36004
1.17629075050354,1250025.0,24.0,35974
1.604612112045288,1250025.0,24.0,35682
1.5140457153320312,1250025.0,24.0,35958
1.0335042476654053,1250025.0,24.0,35866
1.0332868099212646,1250025.0,24.0,35494
