Time,Evaluations,Iterations,Objective value
1.8692326545715332,1250025.0,24.0,159062
3.8390755653381348,1250025.0,24.0,157284
1.9254176616668701,1250025.0,24.0,158116
1.9462175369262695,1250025.0,24.0,158242
3.3683433532714844,1250025.0,24.0,156996
2.730879068374634,1250025.0,24.0,158176
1.9262263774871826,1250025.0,24.0,158382
1.923058032989502,1250025.0,24.0,157820
1.9231109619140625,1250025.0,24.0,157762
1.9270033836364746,1250025.0,24.0,158620
4.100768566131592,1250025.0,24.0,158516
1.9253709316253662,1250025.0,24.0,157218
3.5383810997009277,1250025.0,24.0,156066
2.0503287315368652,1250025.0,24.0,157716
4.054987907409668,1250025.0,24.0,156912
2.0732181072235107,1250025.0,24.0,157364
2.903163194656372,1250025.0,24.0,157324
1.9223213195800781,1250025.0,24.0,158122
2.19561505317688,1250025.0,24.0,157596
2.6098382472991943,1250025.0,24.0,158500
4.069314241409302,1250025.0,24.0,156886
2.307189464569092,1250025.0,24.0,156672
4.086388111114502,1250025.0,24.0,159142
2.528903007507324,1250025.0,24.0,157932
1.9389009475708008,1250025.0,24.0,158828
1.9255902767181396,1250025.0,24.0,157308
2.038273334503174,1250025.0,24.0,157854
4.07525110244751,1250025.0,24.0,157348
4.059571266174316,1250025.0,24.0,156898
1.934300422668457,1250025.0,24.0,157304
