Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
6.250566005706787,282028.0,2622.0,3754,0.0,5277.0,22711.0
6.250729322433472,291301.0,2653.0,3754,0.0,5358.0,22475.0
6.253647327423096,217507.0,2086.0,3806,0.0,3843.0,18953.0
6.252584218978882,309435.0,2645.0,3754,0.0,5300.0,21565.0
6.250967741012573,319520.0,2580.0,3802,0.0,5282.0,20423.0
6.251613616943359,225098.0,1868.0,3762,0.0,3906.0,15221.0
6.250910758972168,285414.0,2834.0,3820,0.0,5153.0,24562.0
6.25147008895874,293732.0,2846.0,3750,0.0,4787.0,22288.0
6.252328395843506,286864.0,2618.0,3754,0.0,5344.0,22567.0
6.251892805099487,243240.0,2284.0,3754,0.0,4572.0,19592.0
6.253718376159668,279438.0,3081.0,3754,0.0,4738.0,22507.0
6.251718044281006,220821.0,2307.0,3804,0.0,3406.0,16478.0
6.2503204345703125,250277.0,2398.0,3790,0.0,4133.0,17843.0
6.253084897994995,293474.0,2668.0,3802,0.0,5244.0,22274.0
6.25091814994812,280509.0,3034.0,3790,0.0,4706.0,22328.0
6.251183271408081,284297.0,2630.0,3754,0.0,5368.0,22850.0
6.251789331436157,270487.0,2271.0,3762,0.0,4684.0,18116.0
6.252229690551758,291176.0,2826.0,3754,0.0,5195.0,24127.0
6.2517828941345215,321137.0,2765.0,3752,0.0,5197.0,23121.0
6.251074552536011,209634.0,2059.0,3772,0.0,3736.0,16493.0
6.251430511474609,316697.0,2727.0,3778,0.0,5183.0,21375.0
6.250288009643555,108937.0,6365.0,3776,0.0,1144.0,48603.0
6.250727653503418,274963.0,2873.0,3802,0.0,5127.0,26448.0
6.250564336776733,283469.0,2959.0,3798,0.0,4932.0,24175.0
6.250560760498047,61995.0,7374.0,3850,0.0,85.0,55323.0
6.251253843307495,288216.0,2512.0,3754,0.0,4880.0,20452.0
6.250455617904663,45223.0,6625.0,3816,0.0,853.0,102765.0
6.250990867614746,233475.0,2226.0,3790,0.0,4104.0,17287.0
6.251291275024414,105195.0,4027.0,3836,0.0,831.0,29098.0
6.250850200653076,284612.0,3138.0,3802,0.0,4537.0,23205.0
