Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
3.611760139465332,74047.0,1081.0,17937024,70.0,87.0,872.0
3.6118357181549072,80386.0,958.0,17212548,75.0,69.0,894.0
3.611699104309082,112915.0,770.0,17212548,104.0,243.0,1830.0
3.6160056591033936,92745.0,953.0,17212548,86.0,146.0,1273.0
3.6136221885681152,67629.0,813.0,17937024,68.0,53.0,758.0
3.611952066421509,90058.0,900.0,17212548,83.0,122.0,1247.0
3.6122262477874756,100835.0,682.0,17212548,101.0,183.0,1638.0
3.6138792037963867,97451.0,805.0,17937024,90.0,135.0,1241.0
3.610888719558716,81752.0,1074.0,17212548,79.0,80.0,1027.0
3.6129889488220215,101216.0,982.0,17937024,92.0,149.0,1391.0
3.616356372833252,84338.0,576.0,17212548,82.0,111.0,1136.0
3.6117324829101562,98430.0,1002.0,17212548,93.0,188.0,1688.0
3.611926794052124,108346.0,558.0,17212548,108.0,283.0,1925.0
3.6151931285858154,96124.0,624.0,17367328,98.0,224.0,1539.0
3.6124308109283447,99640.0,579.0,17937024,100.0,205.0,1555.0
3.6110966205596924,115099.0,1048.0,17937024,101.0,177.0,1609.0
3.612557888031006,76606.0,1027.0,17212548,77.0,86.0,1010.0
3.6114132404327393,82105.0,925.0,17997928,87.0,209.0,1384.0
3.6104896068573,85119.0,943.0,17937024,78.0,75.0,1054.0
3.6162045001983643,88504.0,562.0,17212548,85.0,91.0,1245.0
3.6126582622528076,82412.0,1075.0,17212548,84.0,129.0,1327.0
3.613219976425171,98122.0,1075.0,17212548,88.0,129.0,1374.0
3.6157021522521973,91259.0,713.0,17997928,96.0,223.0,1427.0
3.612091302871704,85460.0,853.0,17367328,81.0,121.0,1274.0
3.613647699356079,76018.0,1010.0,17997928,78.0,164.0,1230.0
3.6106984615325928,109245.0,988.0,17212548,111.0,235.0,1598.0
3.612499952316284,94991.0,666.0,17367328,92.0,212.0,1509.0
3.6106789112091064,82629.0,850.0,17997928,85.0,160.0,1346.0
3.612149715423584,74793.0,985.0,17212548,75.0,87.0,960.0
3.6114728450775146,107141.0,1055.0,17937024,98.0,172.0,1480.0
