Time,Evaluations,Iterations,Objective value
0.6657767295837402,1254247.0,24.0,6570
0.6615397930145264,1254057.0,24.0,6518
0.6659977436065674,1254447.0,24.0,6606
0.9016852378845215,1254624.0,24.0,6654
1.1086907386779785,1254211.0,24.0,6500
1.0875601768493652,1254266.0,24.0,6588
0.9090354442596436,1253884.0,24.0,6688
0.6626176834106445,1254304.0,24.0,6682
0.8073055744171143,1254276.0,24.0,6586
0.6636741161346436,1254089.0,24.0,6614
0.6629555225372314,1254415.0,24.0,6478
0.9074244499206543,1254208.0,24.0,6598
0.6618738174438477,1254300.0,24.0,6704
0.7087335586547852,1254080.0,24.0,6512
0.917731523513794,1254360.0,24.0,6580
0.662630558013916,1253625.0,24.0,6462
0.6610336303710938,1254258.0,24.0,6578
1.1006178855895996,1254385.0,24.0,6374
0.9627087116241455,1254167.0,24.0,6642
0.6632516384124756,1254436.0,24.0,6600
0.6610524654388428,1254038.0,24.0,6652
0.8900108337402344,1253909.0,24.0,6530
0.7949609756469727,1254421.0,24.0,6628
0.6676638126373291,1254406.0,24.0,6486
0.6621861457824707,1254028.0,24.0,6550
0.9153661727905273,1254348.0,24.0,6530
1.1109776496887207,1254215.0,24.0,6332
0.7424936294555664,1254509.0,24.0,6666
0.6659197807312012,1254328.0,24.0,6800
0.7687604427337646,1254328.0,24.0,6580
