Time,Evaluations,Iterations,Objective value
0.034694671630859375,50096.0,158.0,192
0.06293749809265137,50319.0,159.0,168
0.03731226921081543,50036.0,158.0,204
0.03469514846801758,50040.0,158.0,204
0.03389334678649902,50075.0,158.0,188
0.0605161190032959,50122.0,158.0,184
0.04458308219909668,50036.0,158.0,192
0.03378748893737793,50062.0,158.0,192
0.05650663375854492,50317.0,159.0,200
0.061443328857421875,50198.0,159.0,184
0.04494285583496094,50006.0,158.0,192
0.05913853645324707,50283.0,159.0,196
0.03550863265991211,50033.0,158.0,192
0.06169891357421875,50068.0,158.0,184
0.061843156814575195,50125.0,158.0,208
0.0341029167175293,50208.0,159.0,184
0.06154346466064453,50197.0,158.0,192
0.034034013748168945,50180.0,159.0,184
0.034427642822265625,50080.0,158.0,204
0.04323315620422363,50093.0,158.0,192
0.034774065017700195,50260.0,159.0,204
0.06185483932495117,50041.0,158.0,192
0.033899545669555664,50134.0,158.0,196
0.05922985076904297,50031.0,158.0,168
0.0618433952331543,50025.0,158.0,196
0.06032586097717285,50085.0,158.0,168
0.0347135066986084,50089.0,158.0,192
0.0591883659362793,50065.0,158.0,192
0.06024479866027832,50056.0,158.0,200
0.03613734245300293,50218.0,159.0,200
