Time,Evaluations,Iterations,Objective value
0.07013463973999023,55388.0,24.0,3782
0.06893420219421387,54001.0,24.0,3756
0.07304191589355469,60586.0,24.0,3800
0.11158108711242676,50586.0,24.0,3758
0.06737017631530762,53776.0,24.0,3762
0.07053828239440918,59599.0,24.0,3758
0.11355948448181152,54957.0,24.0,3804
0.06757855415344238,52950.0,24.0,3754
0.11692309379577637,56784.0,24.0,3746
0.08523154258728027,53938.0,24.0,3788
0.11347413063049316,54872.0,24.0,3748
0.07417607307434082,59858.0,24.0,3792
0.07502627372741699,54848.0,24.0,3810
0.07095670700073242,56185.0,24.0,3782
0.07161641120910645,59661.0,24.0,3772
0.1146857738494873,53906.0,24.0,3772
0.10272836685180664,61658.0,24.0,3756
0.07533049583435059,58109.0,24.0,3806
0.06867241859436035,53432.0,24.0,3778
0.11435317993164062,56849.0,24.0,3780
0.07054781913757324,56051.0,24.0,3814
0.06985139846801758,56460.0,24.0,3786
0.06988000869750977,57231.0,24.0,3774
0.11496138572692871,57521.0,24.0,3794
0.08397507667541504,57039.0,24.0,3784
0.07125544548034668,55620.0,24.0,3820
0.0973052978515625,57128.0,24.0,3796
0.1123507022857666,52160.0,24.0,3808
0.06873011589050293,53760.0,24.0,3774
0.07342290878295898,56942.0,24.0,3760
