Time,Objective value
0.15305376052856445,8416180
0.1530599594116211,8416180
0.3059687614440918,8403888
0.45789194107055664,8385168
0.6122057437896729,8385168
0.82845139503479,8334908
1.1399352550506592,8334908
1.4533679485321045,8334908
1.7634649276733398,8334908
2.0754072666168213,8334908
2.388026714324951,8334908
2.7015910148620605,8334908
3.0139365196228027,8334908
3.327836036682129,8334908
3.6352572441101074,8334908
3.939589500427246,8334908
4.200321197509766,8334908
4.35254979133606,8334908
4.503407716751099,8334908
4.6549928188323975,8334908
4.806273460388184,8334908
4.959289073944092,8334908
5.110595226287842,8334908
5.261264801025391,8334908
5.411669969558716,8334908
5.569386720657349,8334908
5.56939959526062,8334908
