Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
31.367496252059937,32131124.0,2319.0,34670,2320.0,2320.0,0.0
31.372504472732544,19171553.0,1374.0,34740,1375.0,1375.0,0.0
31.361631631851196,21850038.0,1573.0,34632,1574.0,1574.0,0.0
31.370776891708374,28896958.0,2070.0,34642,2071.0,2071.0,0.0
31.365262508392334,25470679.0,1842.0,34740,1843.0,1843.0,0.0
31.36053967475891,27336296.0,1985.0,34746,1986.0,1986.0,0.0
31.363001585006714,33525149.0,2417.0,34738,2418.0,2418.0,0.0
31.363412857055664,26309231.0,1896.0,34698,1897.0,1897.0,0.0
31.367003679275513,27668764.0,2002.0,34740,2003.0,2003.0,0.0
31.36384153366089,28777921.0,2073.0,34612,2074.0,2074.0,0.0
31.365755081176758,29061862.0,2093.0,34670,2094.0,2094.0,0.0
31.363168478012085,22559493.0,1626.0,34740,1627.0,1627.0,0.0
31.36129069328308,29340812.0,2106.0,34700,2107.0,2107.0,0.0
31.38709306716919,23968805.0,1729.0,34716,1730.0,1730.0,0.0
31.360575437545776,23737460.0,1712.0,34656,1713.0,1713.0,0.0
31.369909048080444,27411003.0,1980.0,34740,1981.0,1981.0,0.0
31.361714839935303,26688344.0,1914.0,34672,1915.0,1915.0,0.0
31.36495018005371,29168699.0,2103.0,34600,2104.0,2104.0,0.0
31.360909700393677,29621920.0,2138.0,34716,2139.0,2139.0,0.0
31.37645649909973,24524107.0,1758.0,34642,1759.0,1759.0,0.0
31.366949796676636,24493010.0,1764.0,34680,1765.0,1765.0,0.0
31.365601539611816,25606381.0,1850.0,34654,1851.0,1851.0,0.0
31.372090578079224,32252734.0,2320.0,34718,2321.0,2321.0,0.0
31.36805033683777,25712513.0,1861.0,34686,1862.0,1862.0,0.0
31.362423181533813,24448753.0,1764.0,34630,1765.0,1765.0,0.0
31.369569063186646,31353849.0,2255.0,34666,2256.0,2256.0,0.0
31.3648521900177,32205198.0,2329.0,34694,2330.0,2330.0,0.0
31.37414526939392,24512592.0,1762.0,34672,1763.0,1763.0,0.0
31.36526846885681,30473270.0,2187.0,34702,2188.0,2188.0,0.0
31.370574951171875,32086523.0,2319.0,34720,2320.0,2320.0,0.0
