Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
10.24346137046814,1258062.0,1197.0,188,200.0,35.0,1570.0
10.249698400497437,945768.0,884.0,196,269.0,15.0,1381.0
10.242083072662354,590528.0,1242.0,168,147.0,38.0,1511.0
10.246228456497192,617125.0,1038.0,168,164.0,54.0,1668.0
10.248921632766724,553696.0,822.0,196,130.0,14.0,1126.0
10.24706244468689,439122.0,1276.0,168,134.0,27.0,1166.0
10.24590253829956,617030.0,1268.0,168,133.0,17.0,1226.0
10.246625423431396,735268.0,1046.0,168,177.0,30.0,1454.0
10.255595684051514,447012.0,866.0,192,134.0,21.0,1184.0
10.242464065551758,871973.0,1149.0,184,150.0,40.0,1405.0
10.247350692749023,1239635.0,1207.0,188,254.0,30.0,1494.0
10.24228572845459,606812.0,1022.0,168,140.0,19.0,1406.0
10.25167441368103,461855.0,1068.0,192,129.0,32.0,1112.0
10.24837589263916,528004.0,997.0,168,134.0,23.0,1340.0
10.246160507202148,530939.0,753.0,168,150.0,56.0,1628.0
10.24933648109436,685421.0,791.0,192,171.0,21.0,1269.0
10.246126413345337,1002210.0,1218.0,184,180.0,27.0,1582.0
10.247706890106201,765286.0,977.0,184,176.0,41.0,1493.0
10.255760908126831,1082674.0,1029.0,192,141.0,47.0,1411.0
10.247200965881348,1238152.0,1189.0,192,300.0,10.0,1494.0
10.2480788230896,630151.0,1261.0,196,137.0,27.0,1233.0
10.245124340057373,615853.0,1003.0,196,146.0,14.0,1418.0
10.246587753295898,642159.0,1000.0,184,145.0,36.0,1451.0
10.242395401000977,605315.0,1061.0,168,145.0,28.0,1437.0
10.245975971221924,940446.0,1026.0,192,141.0,16.0,1288.0
10.245343923568726,710189.0,1119.0,196,132.0,14.0,1220.0
10.248446941375732,687126.0,1180.0,184,161.0,49.0,1537.0
10.242983341217041,924992.0,796.0,192,236.0,14.0,1289.0
10.243812322616577,611979.0,930.0,168,155.0,40.0,1575.0
10.254793405532837,546270.0,726.0,168,169.0,29.0,1532.0
