Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.00237917900085,2243116.0,2119.0,156682,0.0,9863.0,37064.0
100.00122237205505,975349.0,42375.0,158670,0.0,960.0,6146.0
100.00144529342651,692040.0,26076.0,157010,0.0,2941.0,12472.0
100.00182366371155,556280.0,38471.0,158462,0.0,1191.0,6566.0
100.00084924697876,938813.0,31379.0,158230,0.0,3952.0,16597.0
100.00044870376587,676543.0,37331.0,157336,0.0,1807.0,9038.0
100.00235629081726,623425.0,24500.0,157080,0.0,2417.0,11277.0
100.00287866592407,441607.0,41082.0,158534,0.0,1530.0,7859.0
100.00176429748535,410224.0,46772.0,157600,0.0,1580.0,7936.0
100.00187397003174,409324.0,35635.0,158898,0.0,1611.0,8122.0
100.0022542476654,344765.0,38908.0,159454,0.0,735.0,4920.0
100.00133514404297,2006382.0,17167.0,157334,0.0,8880.0,32959.0
100.0009412765503,400565.0,29371.0,157864,0.0,1610.0,8386.0
100.00127005577087,982914.0,31607.0,157334,0.0,4178.0,17012.0
100.00111436843872,418863.0,40649.0,158638,0.0,1600.0,8003.0
100.00080060958862,709403.0,41877.0,156946,0.0,2946.0,13143.0
100.00058150291443,648683.0,41357.0,158558,0.0,1091.0,6483.0
100.00043869018555,468120.0,38266.0,158648,0.0,628.0,4354.0
100.0002715587616,820311.0,30583.0,158238,0.0,2624.0,11691.0
100.00141668319702,285282.0,46416.0,158970,0.0,939.0,5288.0
100.00038599967957,767241.0,29826.0,157420,0.0,3096.0,13862.0
100.00127172470093,903264.0,32955.0,158070,0.0,3831.0,16213.0
100.00135827064514,472640.0,44558.0,157742,0.0,1869.0,9064.0
100.00257301330566,941204.0,34046.0,159508,0.0,1313.0,7055.0
100.00184631347656,408916.0,41470.0,158126,0.0,1567.0,8309.0
100.00234842300415,353681.0,45067.0,159222,0.0,1415.0,6953.0
100.00089931488037,791304.0,31941.0,158440,0.0,3161.0,13620.0
100.00122857093811,373610.0,36064.0,157358,0.0,1156.0,6681.0
100.00128269195557,331664.0,39430.0,157410,0.0,1266.0,7004.0
100.00042128562927,603521.0,30335.0,157414,0.0,2438.0,11023.0
