Time,Objective value
0.0057299137115478516,4722
0.0076503753662109375,4722
0.018654823303222656,4554
0.029348373413085938,4436
0.03993964195251465,4294
0.05053234100341797,4294
0.0611269474029541,4294
0.07175040245056152,4254
0.08230876922607422,4254
0.0928804874420166,4254
0.10341668128967285,4218
0.11391162872314453,4218
0.12443017959594727,4188
0.1349010467529297,4188
0.14600563049316406,4052
0.15653538703918457,4044
0.1670682430267334,4038
0.17757105827331543,4038
0.18801379203796387,4038
0.1991286277770996,4038
0.20958852767944336,4038
0.2200181484222412,4006
0.23119139671325684,4006
0.24162840843200684,3992
0.25203418731689453,3992
0.2631194591522217,3974
0.2735722064971924,3972
0.28391170501708984,3926
0.29430413246154785,3926
0.3047034740447998,3908
0.3157384395599365,3904
0.3260982036590576,3904
0.33637285232543945,3904
0.34654998779296875,3884
0.35816240310668945,3882
0.37048959732055664,3882
0.38151097297668457,3882
0.39244699478149414,3826
0.40401554107666016,3826
0.41565442085266113,3822
0.4265727996826172,3784
0.4374046325683594,3784
0.4516768455505371,3784
0.46190762519836426,3784
0.4727451801300049,3784
0.4835631847381592,3784
0.496340274810791,3784
0.5072267055511475,3784
0.5200750827789307,3784
0.5330252647399902,3784
0.5459249019622803,3784
0.5574195384979248,3784
0.5702331066131592,3784
0.5830044746398926,3784
0.5952150821685791,3784
0.6086838245391846,3784
0.6236505508422852,3784
0.6377942562103271,3778
0.6506860256195068,3778
0.6647748947143555,3778
0.6782569885253906,3778
0.6931414604187012,3778
0.7065324783325195,3778
0.719264030456543,3778
0.7319788932800293,3778
0.7473061084747314,3778
0.760730504989624,3778
0.7796266078948975,3778
0.813812255859375,3778
0.8377139568328857,3778
0.8574151992797852,3778
0.8834414482116699,3778
0.9154255390167236,3778
0.9424784183502197,3778
0.9671905040740967,3778
0.9966170787811279,3778
1.0307366847991943,3778
1.0594217777252197,3778
1.083153247833252,3766
1.1115214824676514,3766
1.1400737762451172,3766
1.1716585159301758,3766
1.196911096572876,3766
1.2307219505310059,3766
1.2635550498962402,3766
1.2937521934509277,3766
1.314842939376831,3766
1.340076208114624,3766
1.3709917068481445,3766
1.398390769958496,3766
1.434540033340454,3766
1.468324899673462,3766
1.4970438480377197,3766
1.5306122303009033,3766
1.564713954925537,3762
1.5929152965545654,3762
1.6199908256530762,3762
1.6504991054534912,3762
1.6834652423858643,3762
1.7171564102172852,3762
1.7458231449127197,3762
1.7795429229736328,3762
1.8156623840332031,3758
1.854982614517212,3758
1.8889892101287842,3758
1.923095464706421,3758
1.9601376056671143,3758
1.9821546077728271,3758
2.014078378677368,3758
2.0489540100097656,3758
2.080902576446533,3758
2.116429328918457,3758
2.143232822418213,3758
2.179567575454712,3758
2.2177202701568604,3758
2.2527360916137695,3758
2.2818806171417236,3758
2.3131980895996094,3758
2.3460495471954346,3758
2.3753535747528076,3758
2.4147820472717285,3758
2.4454448223114014,3758
2.4800539016723633,3756
2.513221025466919,3756
2.5455827713012695,3756
2.583644151687622,3756
2.618187665939331,3756
2.648982524871826,3756
2.6821537017822266,3756
2.7123241424560547,3756
2.748779296875,3756
2.780888080596924,3756
2.8115780353546143,3756
2.843463659286499,3756
2.8749442100524902,3756
2.914045810699463,3756
2.945553779602051,3756
2.977248430252075,3756
3.0114283561706543,3748
3.041127920150757,3748
3.069232225418091,3748
3.097188949584961,3748
3.130124807357788,3748
3.1669955253601074,3748
3.1938610076904297,3748
3.2311487197875977,3748
3.2619807720184326,3748
3.29294490814209,3748
3.323431968688965,3748
3.359121322631836,3748
3.385498523712158,3748
3.4222421646118164,3748
3.452054023742676,3748
3.4888739585876465,3748
3.519568920135498,3748
3.5515456199645996,3748
3.5824241638183594,3748
3.6169168949127197,3748
3.653470277786255,3748
3.685420036315918,3748
3.7220475673675537,3748
3.7480075359344482,3748
3.7833120822906494,3748
3.8150503635406494,3748
3.845604658126831,3748
3.8648321628570557,3748
3.898359537124634,3748
3.9347445964813232,3748
3.9665958881378174,3748
4.000505208969116,3748
4.037112474441528,3748
4.0736870765686035,3748
4.107729434967041,3748
4.135060787200928,3748
4.161902189254761,3748
4.192447900772095,3748
4.224345684051514,3748
4.257797956466675,3748
4.2919909954071045,3748
4.319148540496826,3748
4.358182907104492,3748
4.391624450683594,3748
4.419729948043823,3748
4.456402778625488,3748
4.483355522155762,3748
4.513705253601074,3748
4.5454487800598145,3748
4.5780251026153564,3748
4.613335371017456,3748
4.651089668273926,3748
4.682618856430054,3748
4.714230060577393,3748
4.742776155471802,3748
4.772636890411377,3748
4.796750545501709,3748
4.817208528518677,3748
4.837967157363892,3748
4.857445240020752,3748
4.8719322681427,3748
4.8896706104278564,3748
4.905413389205933,3748
4.930685043334961,3748
4.947232484817505,3748
4.962359666824341,3748
4.983462810516357,3748
5.001988410949707,3748
5.027989387512207,3748
5.046663522720337,3748
5.064620018005371,3748
5.081054210662842,3748
5.104936838150024,3748
5.121547698974609,3748
5.140069484710693,3748
5.15991473197937,3748
5.176448822021484,3748
5.194934129714966,3748
5.214731693267822,3748
5.237382888793945,3748
5.254647731781006,3748
5.275875568389893,3748
5.289770126342773,3748
5.310287952423096,3748
5.327535152435303,3748
5.345398426055908,3748
5.36121678352356,3748
5.3810813426971436,3748
5.398894309997559,3748
5.416781663894653,3748
5.436816930770874,3748
5.454641819000244,3748
5.473822355270386,3748
5.496429204940796,3748
5.51090669631958,3748
5.52865195274353,3748
5.549960136413574,3748
5.566592693328857,3748
5.585827589035034,3748
5.602973222732544,3748
5.6233906745910645,3748
5.643336534500122,3748
5.661949396133423,3748
5.681857109069824,3748
5.698348522186279,3748
5.715442657470703,3748
5.732569932937622,3748
5.755753755569458,3748
5.772973299026489,3748
5.793549537658691,3748
5.81279444694519,3748
5.828039646148682,3748
5.84512186050415,3748
5.86433219909668,3748
5.88011908531189,3748
5.901864290237427,3748
5.918229103088379,3748
5.939301252365112,3748
5.963165521621704,3748
5.9817352294921875,3748
5.998111248016357,3748
6.016119003295898,3748
6.018651962280273,3748
