Time,Evaluations,Iterations,Objective value
0.05552339553833008,128985.0,24.0,3764
0.05021786689758301,116585.0,24.0,3762
0.05693554878234863,137277.0,24.0,3766
0.10044264793395996,135392.0,24.0,3786
0.10259485244750977,134404.0,24.0,3762
0.06125068664550781,135834.0,24.0,3768
0.058994293212890625,135448.0,24.0,3810
0.10058236122131348,131712.0,24.0,3772
0.05486345291137695,125139.0,24.0,3794
0.09571266174316406,125273.0,24.0,3788
0.08259963989257812,131731.0,24.0,3768
0.10129261016845703,133414.0,24.0,3784
0.05592513084411621,133067.0,24.0,3768
0.053121089935302734,123339.0,24.0,3764
0.05700063705444336,136584.0,24.0,3758
0.05517864227294922,123631.0,24.0,3782
0.058619022369384766,137355.0,24.0,3782
0.05559372901916504,128895.0,24.0,3788
0.05663180351257324,133172.0,24.0,3754
0.0947265625,124509.0,24.0,3778
0.056214094161987305,129592.0,24.0,3746
0.05138373374938965,119273.0,24.0,3796
0.051798343658447266,117007.0,24.0,3772
0.06175994873046875,124967.0,24.0,3756
0.052536725997924805,124956.0,24.0,3794
0.0996248722076416,132538.0,24.0,3786
0.05579662322998047,127392.0,24.0,3774
0.09174823760986328,125171.0,24.0,3768
0.09606242179870605,129574.0,24.0,3748
0.0966639518737793,127966.0,24.0,3764
