Time,Evaluations,Iterations,Objective value
0.032065391540527344,50259.0,169.0,731831843
0.0540618896484375,50266.0,169.0,690033262
0.03220033645629883,50284.0,169.0,640871412
0.03363513946533203,50065.0,168.0,744567414
0.032178640365600586,50061.0,168.0,701159762
0.03221917152404785,50239.0,169.0,775124283
0.05838346481323242,50287.0,169.0,746574681
0.0320284366607666,50282.0,169.0,741743370
0.03232002258300781,50221.0,169.0,675363886
0.035019874572753906,50279.0,169.0,848972577
0.03219032287597656,50272.0,169.0,654016111
0.05862593650817871,50275.0,169.0,675608346
0.03225278854370117,50252.0,169.0,781846405
0.032472848892211914,50258.0,169.0,758387096
0.055403947830200195,50262.0,169.0,718441785
0.03256559371948242,50221.0,169.0,705173560
0.034598350524902344,50148.0,169.0,690238232
0.04831075668334961,50273.0,169.0,765012694
0.0320432186126709,50130.0,168.0,786831088
0.05629897117614746,50237.0,169.0,779570543
0.03236532211303711,50296.0,169.0,752365119
0.03463125228881836,50220.0,169.0,805453645
0.0319828987121582,50253.0,169.0,694655769
0.0329127311706543,50246.0,169.0,714448267
0.034265995025634766,50014.0,168.0,678284533
0.03348040580749512,50225.0,169.0,675709338
0.05802583694458008,50012.0,168.0,687700828
0.055510520935058594,50258.0,169.0,710205470
0.03227543830871582,50022.0,168.0,741227930
0.03218841552734375,50227.0,169.0,751928496
