Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.1528811454773,53199062.0,105.0,149840,1851.0,171.0,1348.0
100.53055047988892,51953528.0,101.0,149920,1792.0,176.0,1224.0
100.61905145645142,49849201.0,102.0,149500,1791.0,159.0,1333.0
100.4865369796753,55677908.0,108.0,149610,1923.0,195.0,1353.0
100.57678127288818,50821213.0,101.0,150034,1777.0,161.0,1282.0
100.23174977302551,62627330.0,119.0,149614,2128.0,224.0,1491.0
100.16113877296448,48726606.0,95.0,150060,1694.0,174.0,1208.0
100.51716303825378,50765716.0,96.0,149880,1724.0,188.0,1217.0
100.24450922012329,64002520.0,132.0,149624,2318.0,206.0,1698.0
100.37032532691956,64074464.0,124.0,149566,2195.0,211.0,1562.0
101.12318778038025,52041187.0,103.0,150000,1826.0,178.0,1298.0
100.4183828830719,50275872.0,98.0,149732,1753.0,185.0,1212.0
100.09454703330994,48515384.0,99.0,149878,1739.0,155.0,1290.0
100.51486921310425,57815959.0,114.0,150104,1993.0,169.0,1390.0
100.68756675720215,55846567.0,107.0,149852,1909.0,197.0,1365.0
100.9412088394165,59732791.0,116.0,149620,2068.0,212.0,1450.0
100.44185376167297,56616999.0,109.0,149796,1950.0,206.0,1407.0
100.29465937614441,41052679.0,80.0,149484,1416.0,136.0,1029.0
100.83658623695374,49725790.0,89.0,149816,1636.0,212.0,1136.0
100.05566477775574,63794507.0,123.0,149928,2159.0,191.0,1398.0
100.17916083335876,43780301.0,91.0,149784,1586.0,130.0,1129.0
100.25495505332947,44205508.0,86.0,149412,1526.0,150.0,1118.0
100.8727011680603,52461302.0,101.0,149862,1783.0,167.0,1262.0
100.04750466346741,63683129.0,152.0,149300,2577.0,145.0,2130.0
101.07236647605896,44830343.0,90.0,149338,1588.0,148.0,1177.0
100.34022045135498,44311562.0,83.0,149512,1495.0,167.0,1071.0
100.21717882156372,47958530.0,96.0,149730,1699.0,163.0,1272.0
100.18832182884216,47368663.0,98.0,149656,1708.0,140.0,1274.0
100.693044424057,52496098.0,98.0,149586,1776.0,208.0,1268.0
101.11635732650757,45789747.0,97.0,149440,1676.0,124.0,1225.0
