Time,Evaluations,Iterations,Objective value
2.428853988647461,1258940.0,24.0,7479984
1.31709885597229,1256495.0,24.0,7484430
1.3215537071228027,1257829.0,24.0,7484622
1.3178701400756836,1258455.0,24.0,7492268
1.6194329261779785,1257514.0,24.0,7480024
2.3467390537261963,1257651.0,24.0,7436674
2.372535467147827,1257631.0,24.0,7504610
1.3152525424957275,1255993.0,24.0,7495852
1.8642578125,1259093.0,24.0,7441018
1.3281917572021484,1257148.0,24.0,7485328
2.6002261638641357,1258094.0,24.0,7458496
1.3187339305877686,1257840.0,24.0,7477940
1.319697380065918,1257310.0,24.0,7505496
1.322927474975586,1257541.0,24.0,7486734
1.3209686279296875,1256745.0,24.0,7442264
2.6030073165893555,1258093.0,24.0,7470286
1.8680710792541504,1258297.0,24.0,7436738
1.3409502506256104,1257403.0,24.0,7485458
1.3175888061523438,1257371.0,24.0,7460898
2.033975601196289,1258129.0,24.0,7499996
2.0063202381134033,1256975.0,24.0,7492314
1.32912015914917,1257325.0,24.0,7477172
1.9363305568695068,1256153.0,24.0,7482638
1.36722731590271,1257594.0,24.0,7459262
1.6364285945892334,1256709.0,24.0,7476398
1.324187994003296,1258176.0,24.0,7447928
2.041167974472046,1257367.0,24.0,7496556
1.3365492820739746,1257023.0,24.0,7498422
2.0655083656311035,1257811.0,24.0,7482190
1.3220362663269043,1258931.0,24.0,7472636
