Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
4.000554800033569,4281454.0,4717.0,2514,4718.0,4718.0,0.0
4.000118017196655,4325342.0,4722.0,2514,4723.0,4723.0,0.0
4.0007405281066895,4310146.0,4718.0,2428,4719.0,4719.0,0.0
4.00066065788269,4276013.0,4694.0,2534,4695.0,4695.0,0.0
4.0009520053863525,2478922.0,2727.0,2518,2728.0,2728.0,0.0
4.000747203826904,3310821.0,3639.0,2534,3640.0,3640.0,0.0
4.000779628753662,2929853.0,3207.0,2514,3208.0,3208.0,0.0
4.000554800033569,2684218.0,2928.0,2514,2929.0,2929.0,0.0
4.000910997390747,3571922.0,3906.0,2514,3907.0,3907.0,0.0
4.000049114227295,4324315.0,4742.0,2514,4743.0,4743.0,0.0
4.000167608261108,2927727.0,3198.0,2514,3199.0,3199.0,0.0
4.000295877456665,4313707.0,4720.0,2514,4721.0,4721.0,0.0
4.000615358352661,4332719.0,4740.0,2514,4741.0,4741.0,0.0
4.000530242919922,4327439.0,4727.0,2492,4728.0,4728.0,0.0
4.000416278839111,3680418.0,4033.0,2518,4034.0,4034.0,0.0
4.000717401504517,3936805.0,4336.0,2492,4337.0,4337.0,0.0
4.000312566757202,4313052.0,4744.0,2514,4745.0,4745.0,0.0
4.00019907951355,3492673.0,3809.0,2534,3810.0,3810.0,0.0
4.0010881423950195,4135166.0,4527.0,2484,4528.0,4528.0,0.0
4.000441551208496,3170978.0,3474.0,2518,3475.0,3475.0,0.0
4.000105619430542,4289297.0,4718.0,2514,4719.0,4719.0,0.0
4.000809669494629,3825208.0,4182.0,2518,4183.0,4183.0,0.0
4.0005621910095215,4336244.0,4728.0,2534,4729.0,4729.0,0.0
4.0012733936309814,3096497.0,3391.0,2514,3392.0,3392.0,0.0
4.00090217590332,3290679.0,3615.0,2514,3616.0,3616.0,0.0
4.000421762466431,2495164.0,2746.0,2514,2747.0,2747.0,0.0
4.000008821487427,4304455.0,4732.0,2514,4733.0,4733.0,0.0
4.000230312347412,3778539.0,4133.0,2514,4134.0,4134.0,0.0
4.00059700012207,3657343.0,4027.0,2514,4028.0,4028.0,0.0
4.000874280929565,4313119.0,4730.0,2514,4731.0,4731.0,0.0
