Time,Evaluations,Iterations,Objective value
0.8028016090393066,1252411.0,24.0,17937024
0.9833548069000244,1251947.0,24.0,17937024
0.9717943668365479,1251933.0,24.0,17937024
0.5737812519073486,1252175.0,24.0,17212548
0.5690021514892578,1252430.0,24.0,17937024
0.5674610137939453,1252480.0,24.0,17937024
0.5665359497070312,1252692.0,24.0,17937024
0.5664050579071045,1253033.0,24.0,17937024
0.5675346851348877,1252376.0,24.0,17937024
0.5643694400787354,1252196.0,24.0,17937024
0.564913272857666,1252372.0,24.0,17937024
0.567845344543457,1252431.0,24.0,17937024
0.5645732879638672,1252266.0,24.0,17937024
0.7665729522705078,1252417.0,24.0,17937024
0.5673222541809082,1252168.0,24.0,17937024
0.5704379081726074,1252638.0,24.0,17937024
0.7525887489318848,1251985.0,24.0,17937024
0.9646725654602051,1252136.0,24.0,20265368
0.9825189113616943,1252963.0,24.0,17937024
0.9253427982330322,1252786.0,24.0,17937024
0.6264059543609619,1252332.0,24.0,17937024
0.6975245475769043,1252641.0,24.0,17212548
0.5717935562133789,1252294.0,24.0,17937024
0.8827292919158936,1252590.0,24.0,17937024
0.568418025970459,1252414.0,24.0,17937024
0.5827443599700928,1252543.0,24.0,17937024
0.570091962814331,1252773.0,24.0,17212548
0.6255977153778076,1252367.0,24.0,17212548
0.9807369709014893,1252600.0,24.0,17937024
0.5770318508148193,1252378.0,24.0,17937024
