Time,Evaluations,Iterations,Objective value
0.031239748001098633,50081.0,197.0,91690
0.030360937118530273,50237.0,196.0,91690
0.030205488204956055,50055.0,197.0,91790
0.05406999588012695,50136.0,201.0,92970
0.029062986373901367,50015.0,196.0,92050
0.028838634490966797,50047.0,194.0,93710
0.05386853218078613,50179.0,198.0,91810
0.028855562210083008,50044.0,198.0,92590
0.02940225601196289,50062.0,197.0,91710
0.028901100158691406,50080.0,196.0,92050
0.03728175163269043,50106.0,195.0,92250
0.02943873405456543,50253.0,198.0,91950
0.04491400718688965,50040.0,197.0,92510
0.055405616760253906,50110.0,195.0,93810
0.05231499671936035,50034.0,197.0,92250
0.030497312545776367,50218.0,199.0,91540
0.041907310485839844,50165.0,195.0,92410
0.05371689796447754,50135.0,198.0,93470
0.030263185501098633,50299.0,197.0,93050
0.03048992156982422,50052.0,194.0,92010
0.029051542282104492,50227.0,195.0,93690
0.03224301338195801,50246.0,197.0,93500
0.029154300689697266,50227.0,200.0,92910
0.029224395751953125,50044.0,198.0,92310
0.05490875244140625,50146.0,198.0,91910
0.029209136962890625,50211.0,195.0,91710
0.029351234436035156,50219.0,198.0,92110
0.029532909393310547,50019.0,195.0,92060
0.03119206428527832,50197.0,197.0,92750
0.031446218490600586,50253.0,199.0,93880
