Time,Evaluations,Iterations,Objective value
0.026229381561279297,60132.0,24.0,6584
0.024765491485595703,61322.0,24.0,6210
0.04320645332336426,61642.0,24.0,6442
0.02260422706604004,55737.0,24.0,6478
0.024564027786254883,61507.0,24.0,6526
0.02270030975341797,56498.0,24.0,6450
0.025290489196777344,63633.0,24.0,6568
0.023885011672973633,57134.0,24.0,6684
0.021470308303833008,52959.0,24.0,6478
0.02458667755126953,55978.0,24.0,6536
0.022510290145874023,54961.0,24.0,6532
0.022464752197265625,55834.0,24.0,6558
0.02131175994873047,52704.0,24.0,6512
0.025631427764892578,58202.0,24.0,6354
0.02231431007385254,51946.0,24.0,6632
0.02232670783996582,55678.0,24.0,6658
0.03872418403625488,54685.0,24.0,6500
0.02155327796936035,53791.0,24.0,6524
0.02371072769165039,57866.0,24.0,6568
0.04350566864013672,59448.0,24.0,6384
0.024101734161376953,53154.0,24.0,6524
0.022937297821044922,53976.0,24.0,6668
0.024320363998413086,60781.0,24.0,6440
0.037052154541015625,58101.0,24.0,6600
0.022164344787597656,55233.0,24.0,6362
0.02275872230529785,57197.0,24.0,6568
0.038751840591430664,52976.0,24.0,6554
0.023637056350708008,58789.0,24.0,6596
0.039868831634521484,55142.0,24.0,6446
0.02410721778869629,58146.0,24.0,6686
