Time,Evaluations,Iterations,Objective value
0.7563340663909912,1252335.0,24.0,17937024
0.6286053657531738,1252340.0,24.0,17937024
0.7892539501190186,1252508.0,24.0,17212548
1.0212748050689697,1252031.0,24.0,17937024
1.0352866649627686,1252708.0,24.0,17937024
0.8392932415008545,1252960.0,24.0,17937024
0.6263654232025146,1252714.0,24.0,17937024
0.6279635429382324,1252479.0,24.0,17937024
0.6286110877990723,1252310.0,24.0,17937024
0.6261677742004395,1252201.0,24.0,17937024
0.6301536560058594,1252883.0,24.0,17937024
0.8750953674316406,1252715.0,24.0,20265368
0.6271119117736816,1252565.0,24.0,17937024
0.6294479370117188,1252954.0,24.0,20265368
0.6234328746795654,1252559.0,24.0,17212548
0.6296689510345459,1252728.0,24.0,17937024
0.7204651832580566,1252094.0,24.0,17937024
0.9798729419708252,1252115.0,24.0,17212548
0.6267228126525879,1252472.0,24.0,20265368
0.6261427402496338,1252086.0,24.0,17937024
0.6418414115905762,1252660.0,24.0,17212548
0.8291773796081543,1252532.0,24.0,17937024
0.7946979999542236,1252350.0,24.0,17212548
1.0113179683685303,1253102.0,24.0,20265368
0.6266818046569824,1252314.0,24.0,17937024
0.7060227394104004,1252613.0,24.0,17937024
0.9958510398864746,1252557.0,24.0,17212548
0.7393240928649902,1252412.0,24.0,17937024
0.6285724639892578,1252988.0,24.0,17937024
0.6408123970031738,1252688.0,24.0,20265368
