Time,Evaluations,Iterations,Objective value
0.04822516441345215,50087.0,192.0,466900011
0.04516744613647461,50191.0,187.0,471848099
0.04503369331359863,50180.0,190.0,467179795
0.04525017738342285,50257.0,188.0,485499863
0.045645952224731445,50250.0,184.0,467506692
0.046305179595947266,50325.0,184.0,477855536
0.0467681884765625,50272.0,192.0,478617517
0.05839419364929199,50055.0,191.0,470639893
0.0863490104675293,50151.0,187.0,464290661
0.0879058837890625,50250.0,190.0,468848427
0.045174598693847656,50262.0,191.0,475867075
0.08750271797180176,50064.0,186.0,493544631
0.045065879821777344,50181.0,179.0,480472149
0.04503512382507324,50201.0,182.0,486585347
0.08893156051635742,50081.0,189.0,489994325
0.08977127075195312,50321.0,187.0,471947719
0.08363032341003418,50248.0,191.0,472935091
0.04507946968078613,50001.0,190.0,483507192
0.07555174827575684,50301.0,184.0,466878913
0.04537057876586914,50315.0,193.0,491077241
0.04553031921386719,50322.0,194.0,468551960
0.09101438522338867,50079.0,192.0,469037205
0.04693412780761719,50092.0,186.0,470395405
0.08775663375854492,50431.0,183.0,485404874
0.0901799201965332,50479.0,191.0,467653526
0.09024739265441895,50275.0,191.0,466862472
0.08881711959838867,50195.0,185.0,467142300
0.044908761978149414,50128.0,184.0,473797328
0.05513715744018555,50021.0,185.0,470856135
0.04600334167480469,50015.0,190.0,471830507
