Time,Evaluations,Iterations,Objective value
4.331798315048218,1264849.0,24.0,153140
2.2141027450561523,1259659.0,24.0,153136
4.563784599304199,1261119.0,24.0,152966
3.3792080879211426,1260125.0,24.0,152650
2.378741979598999,1263068.0,24.0,152996
2.61275577545166,1262851.0,24.0,152260
2.2545676231384277,1261670.0,24.0,152874
2.239788293838501,1261768.0,24.0,152760
2.2184975147247314,1262913.0,24.0,153034
2.957132339477539,1264147.0,24.0,152908
4.564803123474121,1262848.0,24.0,152896
2.216377019882202,1260969.0,24.0,153170
3.3718948364257812,1261827.0,24.0,153312
2.218393564224243,1261165.0,24.0,152664
2.2255189418792725,1261246.0,24.0,152610
2.223092555999756,1262032.0,24.0,152496
3.161834716796875,1260720.0,24.0,152544
3.2405130863189697,1263640.0,24.0,152804
3.5540974140167236,1262841.0,24.0,152842
3.357823133468628,1263027.0,24.0,152818
2.3598954677581787,1260280.0,24.0,152706
2.973144054412842,1262575.0,24.0,153026
2.228982448577881,1262904.0,24.0,153268
2.2212605476379395,1258392.0,24.0,152452
2.750732660293579,1262597.0,24.0,152574
2.782141923904419,1262163.0,24.0,153046
2.2629547119140625,1261451.0,24.0,153004
2.215670108795166,1261075.0,24.0,152928
3.32293438911438,1260465.0,24.0,152876
2.213571548461914,1260397.0,24.0,153186
