Time,Evaluations,Iterations,Objective value
0.008000612258911133,1.0,0.0,167292
0.008037090301513672,1.0,0.0,167924
0.012321233749389648,1.0,0.0,166358
0.008006095886230469,1.0,0.0,169242
0.00775599479675293,1.0,0.0,169612
0.011898517608642578,1.0,0.0,167896
0.00811457633972168,1.0,0.0,167328
0.007962226867675781,1.0,0.0,167614
0.008002996444702148,1.0,0.0,167820
0.013799905776977539,1.0,0.0,168242
0.013701677322387695,1.0,0.0,169972
0.012275218963623047,1.0,0.0,168744
0.008946657180786133,1.0,0.0,168710
0.007830619812011719,1.0,0.0,167908
0.013056278228759766,1.0,0.0,168976
0.00802159309387207,1.0,0.0,169386
0.007935047149658203,1.0,0.0,168762
0.008038759231567383,1.0,0.0,168134
0.008041620254516602,1.0,0.0,165858
0.007929801940917969,1.0,0.0,169898
0.008006811141967773,1.0,0.0,168198
0.008832454681396484,1.0,0.0,169146
0.009204387664794922,1.0,0.0,170840
0.013402938842773438,1.0,0.0,167924
0.008224010467529297,1.0,0.0,168798
0.007837533950805664,1.0,0.0,168824
0.011386871337890625,1.0,0.0,167404
0.008728504180908203,1.0,0.0,168690
0.008068323135375977,1.0,0.0,169104
0.008173227310180664,1.0,0.0,170414
