Time,Evaluations,Iterations,Objective value
0.016554832458496094,37616.0,24.0,17937024
0.01205587387084961,24492.0,24.0,18055520
0.015188932418823242,29411.0,24.0,17997928
0.012467145919799805,22233.0,24.0,20265368
0.019853830337524414,28653.0,24.0,20627460
0.019336223602294922,21955.0,24.0,20265368
0.017865896224975586,28869.0,24.0,17937024
0.024579524993896484,28394.0,24.0,17937024
0.012266159057617188,23739.0,24.0,17937024
0.014403581619262695,30295.0,24.0,17937024
0.01294088363647461,25960.0,24.0,19612684
0.018608570098876953,27627.0,24.0,17997928
0.017088651657104492,30352.0,24.0,20265368
0.0242006778717041,30032.0,24.0,17937024
0.019687175750732422,21139.0,24.0,24807852
0.01469278335571289,32922.0,24.0,17937024
0.014359474182128906,32134.0,24.0,17937024
0.011929988861083984,23664.0,24.0,17937024
0.019139766693115234,21945.0,24.0,23246770
0.01323246955871582,28315.0,24.0,20265368
0.015495061874389648,26058.0,24.0,20265368
0.017169713973999023,29383.0,24.0,17937024
0.014727354049682617,24225.0,24.0,23255528
0.0122833251953125,25131.0,24.0,20265368
0.014329195022583008,31706.0,24.0,17937024
0.011733531951904297,22820.0,24.0,24807852
0.012996435165405273,27796.0,24.0,20265368
0.014223337173461914,30590.0,24.0,17997928
0.027965068817138672,34198.0,24.0,17937024
0.0149383544921875,26616.0,24.0,17937024
