Time,Evaluations,Iterations,Objective value
7.210089921951294,1250025.0,24.0,45808400
10.659539461135864,1250025.0,24.0,45335618
6.774696350097656,1250025.0,24.0,45791516
6.7546916007995605,1250025.0,24.0,45333690
7.009812116622925,1250025.0,24.0,45017556
7.0193541049957275,1250025.0,24.0,45376524
12.542241334915161,1250025.0,24.0,45267744
8.608572483062744,1250025.0,24.0,45533586
8.116724252700806,1250025.0,24.0,45336888
7.304443836212158,1250025.0,24.0,44966848
6.774222373962402,1250025.0,24.0,45262928
6.773152828216553,1250025.0,24.0,46198076
8.682574033737183,1250025.0,24.0,44981390
7.001812934875488,1250025.0,24.0,45895176
7.102153301239014,1250025.0,24.0,45812230
9.363131284713745,1250025.0,24.0,45286380
12.593763828277588,1250025.0,24.0,45920172
10.486820220947266,1250025.0,24.0,45997082
10.17768669128418,1250025.0,24.0,45521824
6.69521689414978,1250025.0,24.0,44981112
9.487189292907715,1250025.0,24.0,45036052
7.050955772399902,1250025.0,24.0,44992504
12.44617223739624,1250025.0,24.0,45381620
7.37272834777832,1250025.0,24.0,45643328
9.820438146591187,1250025.0,24.0,46245122
8.067704916000366,1250025.0,24.0,45303844
11.496501207351685,1250025.0,24.0,46549714
6.759538650512695,1250025.0,24.0,45576860
8.522027730941772,1250025.0,24.0,45082864
12.553129196166992,1250025.0,24.0,45890798
