Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
655.3803493976593,52337048.0,39876.0,45471102,0.0,0.0,2551846.0
655.3877789974213,66179430.0,25246.0,45418566,0.0,0.0,1615577.0
655.3805875778198,69890430.0,22085.0,45429790,0.0,1.0,1413077.0
655.368467092514,66857136.0,22917.0,45360862,0.0,0.0,1466531.0
655.3663377761841,66946268.0,23501.0,45277276,0.0,0.0,1503729.0
655.3702561855316,64573382.0,23327.0,45267206,0.0,0.0,1492528.0
655.3851537704468,64222212.0,16736.0,45533476,0.0,0.0,1070804.0
655.3700561523438,65213336.0,23836.0,45430110,0.0,0.0,1525156.0
655.3653433322906,56736792.0,33245.0,45402030,0.0,0.0,2127422.0
655.3638815879822,76213206.0,17482.0,45513542,0.0,0.0,1118473.0
655.364972114563,68597982.0,27823.0,45446756,0.0,0.0,1780474.0
655.3652458190918,66132850.0,32385.0,45389230,0.0,0.0,2072447.0
655.3715550899506,59422476.0,32562.0,45399814,0.0,0.0,2083743.0
655.3623387813568,38855634.0,45684.0,45418226,0.0,0.0,2923578.0
655.3745234012604,53628482.0,33845.0,45483824,0.0,0.0,2165795.0
655.3622806072235,47082206.0,40115.0,45439922,0.0,0.0,2567155.0
655.376398563385,63099238.0,26914.0,45461322,0.0,0.0,1722317.0
655.3858830928802,76491752.0,21188.0,45484702,0.0,0.0,1355907.0
655.3823547363281,58016592.0,34708.0,45345288,0.0,0.0,2221135.0
655.3757846355438,53798630.0,31938.0,45482548,0.0,1.0,2043833.0
655.3683931827545,65029396.0,25472.0,45469210,0.0,0.0,1630012.0
655.3634312152863,43010444.0,41678.0,45403256,0.0,0.0,2667180.0
655.3756408691406,73614014.0,20308.0,45564682,0.0,0.0,1299512.0
655.3720440864563,59851300.0,28390.0,45583576,0.0,0.0,1816747.0
655.3671946525574,64364928.0,30593.0,45323642,0.0,0.0,1957785.0
655.3853893280029,73821222.0,20449.0,45391912,0.0,0.0,1308420.0
655.3823368549347,46696600.0,44914.0,45452812,0.0,0.0,2874349.0
655.365903377533,64105196.0,27792.0,45535566,0.0,0.0,1778523.0
655.3681862354279,28504167.0,57187.0,45343082,0.0,18.0,3659760.0
655.3812727928162,64317258.0,26728.0,45542460,0.0,0.0,1710428.0
