Time,Objective value
0.0005898475646972656,129290
0.0010619163513183594,102380
0.0021619796752929688,97020
0.003192901611328125,96020
0.004224300384521484,95720
0.005063772201538086,95420
0.006006002426147461,95420
0.0071256160736083984,95420
0.00803065299987793,95420
0.009212017059326172,95420
0.010110139846801758,95420
0.011039257049560547,95420
0.012021064758300781,95420
0.013141870498657227,95420
0.014043331146240234,95420
0.01520681381225586,95420
0.01604294776916504,95420
0.017068147659301758,95420
0.018109560012817383,95420
0.019132137298583984,95420
0.02016425132751465,95420
0.02112126350402832,95420
0.02220439910888672,95420
0.023042917251586914,95420
0.02414870262145996,95420
0.025194168090820312,95420
0.02605414390563965,95420
0.02714061737060547,95420
0.028182029724121094,95420
0.0290067195892334,95420
0.030057430267333984,95420
0.031097412109375,95420
0.032124996185302734,95420
0.033182621002197266,95420
0.034088134765625,95420
0.035176992416381836,95420
0.036126136779785156,95420
0.03717231750488281,95420
0.0373692512512207,95420
