Time,Objective value
0.003394603729248047,9637498
0.0036287307739257812,9637498
0.4050416946411133,8383584
0.5937097072601318,8382906
0.8386232852935791,8351728
1.198887825012207,8340878
1.3890101909637451,8340878
1.5429162979125977,8339576
1.7265019416809082,8339576
1.8729283809661865,8339576
2.0160796642303467,8339576
2.1990580558776855,8339576
2.555687665939331,8328766
2.7758796215057373,8328766
3.016118049621582,8328766
3.272214651107788,8325066
3.4130020141601562,8325066
3.5739564895629883,8325066
3.75590181350708,8325066
3.87808895111084,8325066
4.058486223220825,8325066
4.18023681640625,8325066
4.360612630844116,8325066
4.523192405700684,8325066
4.724621534347534,8325066
4.887885332107544,8325066
5.008498191833496,8325066
5.208025217056274,8325066
5.370168924331665,8325066
5.591029405593872,8325066
5.854382276535034,8325066
6.018808126449585,8325066
6.219946622848511,8325066
6.421529054641724,8325066
6.645355224609375,8325066
6.848634481430054,8325066
7.0505454540252686,8325066
7.233071565628052,8325066
7.41418194770813,8325066
7.616048812866211,8325066
7.838229656219482,8325066
8.081825017929077,8325066
8.327454090118408,8325066
8.512018203735352,8325066
8.694936275482178,8325066
8.896397829055786,8325066
9.138638019561768,8325066
9.322417974472046,8325066
9.484802007675171,8325066
9.686640739440918,8325066
9.889416694641113,8325066
10.262072086334229,8325066
10.514758586883545,8325066
10.774808883666992,8325066
10.99959945678711,8325066
11.184498071670532,8325066
11.40747880935669,8325066
11.590752840042114,8325066
11.75244688987732,8325066
11.91259503364563,8325066
12.112821817398071,8325066
12.355598449707031,8325066
12.619098663330078,8325066
12.823038339614868,8325066
12.966758012771606,8325066
13.167039394378662,8325066
13.38912558555603,8325066
13.612293004989624,8325066
13.815112829208374,8325066
13.9969482421875,8325066
14.219273805618286,8325066
14.401947498321533,8325066
14.68416142463684,8325066
14.829213380813599,8325066
15.030414581298828,8325066
15.213061332702637,8325066
15.374863862991333,8325066
15.59622073173523,8325066
15.778735876083374,8325066
15.960072755813599,8325066
16.162728786468506,8325066
16.425352096557617,8325066
16.609453916549683,8325066
16.81138801574707,8325066
17.013824462890625,8325066
17.315452575683594,8323752
17.47925615310669,8323752
17.76379656791687,8323032
18.141743898391724,8323032
18.442464351654053,8323032
18.826907634735107,8323032
19.007056713104248,8323032
19.146703004837036,8323032
19.326842546463013,8323032
19.468628644943237,8323032
19.709157705307007,8323032
19.927786588668823,8323032
20.26841425895691,8323032
20.623475790023804,8323032
20.970985174179077,8323032
21.283230543136597,8323032
21.756442308425903,8323032
22.072914838790894,8323032
22.554924249649048,8323032
22.9286470413208,8323032
23.34796714782715,8323032
23.801697969436646,8323032
24.260303497314453,8323032
24.66433334350586,8323032
25.05009937286377,8323032
25.405723810195923,8323032
