Time,Objective value
0.006733417510986328,9884
0.008489847183227539,9884
0.017689228057861328,9884
0.026677846908569336,9884
0.03566551208496094,9884
0.044556617736816406,9884
0.053389549255371094,9884
0.06231856346130371,9884
0.07115674018859863,9884
0.08002305030822754,9884
0.08881664276123047,9884
0.09758257865905762,9288
0.10640478134155273,8808
0.11514544486999512,8808
0.12379097938537598,8808
0.13243675231933594,8808
0.14110565185546875,8808
0.14977455139160156,8808
0.1584165096282959,8808
0.16705560684204102,8808
0.17578458786010742,8808
0.18443989753723145,8808
0.1930086612701416,8808
0.2016773223876953,8808
0.21033072471618652,8808
0.2189781665802002,8808
0.22758173942565918,8808
0.23607254028320312,8808
0.24454259872436523,8808
0.25298261642456055,8808
0.26152491569519043,8808
0.27001070976257324,8808
0.27841687202453613,8808
0.2871379852294922,8808
0.2956576347351074,8808
0.30426597595214844,8808
0.31276988983154297,8808
0.3213534355163574,8808
0.3298509120941162,8808
0.33847832679748535,8808
0.35004568099975586,8808
0.3649904727935791,8720
0.37976527214050293,8720
0.3941323757171631,8720
0.4086155891418457,8720
0.422835111618042,8720
0.43735384941101074,8720
0.45185232162475586,8720
0.4668433666229248,8720
0.4818735122680664,8720
0.49692463874816895,8720
0.5117120742797852,8720
0.5267503261566162,8720
0.5421028137207031,8720
0.557415246963501,8720
0.572990894317627,8720
0.5882284641265869,8720
0.6035990715026855,8720
0.6185779571533203,8720
0.6338484287261963,8720
0.6488676071166992,8720
0.6642072200775146,8720
0.6795947551727295,8720
0.6949832439422607,8720
0.710174560546875,8720
0.725714921951294,8720
0.741147518157959,8720
0.7563564777374268,8720
0.771467924118042,8720
0.7864575386047363,8720
0.8015570640563965,8720
0.8166255950927734,8720
0.8315036296844482,8720
0.8465285301208496,8720
0.8615477085113525,8720
0.876718282699585,8720
0.8917527198791504,8720
0.9068503379821777,8720
0.9219515323638916,8720
0.9371774196624756,8602
0.952599048614502,8602
0.967919111251831,8602
0.979515790939331,8602
0.9879016876220703,8602
0.9963479042053223,8602
1.0048959255218506,8602
1.0132646560668945,8602
1.0216403007507324,8602
1.0300867557525635,8602
1.0385656356811523,8602
1.0469310283660889,8602
1.0554594993591309,8602
1.0639111995697021,8602
1.0724105834960938,8602
1.080817699432373,8602
1.0892748832702637,8602
1.0977435111999512,8602
1.1062512397766113,8602
1.114772081375122,8602
1.1232738494873047,8602
1.131626844406128,8602
