Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
6.250088930130005,7500.0,11771.0,3866,0.0,61.0,354.0
6.250709056854248,10298.0,9848.0,3866,0.0,99.0,436.0
6.2502453327178955,12742.0,12801.0,3808,0.0,197.0,745.0
6.250922918319702,104872.0,5769.0,3752,0.0,1731.0,5715.0
6.250288009643555,5090.0,14708.0,3854,0.0,54.0,278.0
6.250139951705933,16184.0,11439.0,3876,0.0,55.0,321.0
6.250287294387817,46761.0,7700.0,3856,0.0,44.0,254.0
6.250195264816284,2784.0,14642.0,3914,0.0,20.0,165.0
6.250353097915649,33764.0,14320.0,3814,0.0,159.0,673.0
6.250447511672974,4942.0,14833.0,3944,0.0,26.0,205.0
6.250182390213013,72150.0,13022.0,3842,0.0,249.0,960.0
6.250455141067505,24468.0,12092.0,3872,0.0,116.0,506.0
6.250310659408569,26409.0,11073.0,3828,0.0,232.0,886.0
6.250188827514648,10115.0,12011.0,3860,0.0,112.0,456.0
6.250539302825928,28526.0,10669.0,3814,0.0,483.0,1633.0
6.250551462173462,38644.0,9793.0,3846,0.0,55.0,283.0
6.250347375869751,4619.0,11305.0,3908,0.0,25.0,182.0
6.25033712387085,21418.0,8858.0,3902,0.0,10.0,177.0
6.250635385513306,36263.0,8437.0,3886,0.0,51.0,295.0
6.250123023986816,22221.0,6390.0,3900,0.0,117.0,490.0
6.2509541511535645,237518.0,4014.0,3778,0.0,4109.0,13192.0
6.250532388687134,180554.0,8209.0,3812,0.0,2930.0,9546.0
6.250397443771362,13129.0,13041.0,3830,0.0,148.0,584.0
6.2503814697265625,7086.0,14825.0,3832,0.0,74.0,369.0
6.250403165817261,25955.0,11545.0,3954,0.0,46.0,247.0
6.250427722930908,6770.0,12108.0,3924,0.0,48.0,280.0
6.2505106925964355,15716.0,9027.0,3828,0.0,240.0,878.0
6.250420331954956,16231.0,11107.0,3958,0.0,17.0,141.0
6.250251770019531,287613.0,4555.0,3780,0.0,4715.0,14932.0
6.250173568725586,2938.0,11866.0,3978,0.0,17.0,150.0
