Time,Diversity
0.0005269050598144531,55
0.001333475112915039,49
0.002362966537475586,46
0.003261566162109375,55
0.0041959285736083984,53
0.005140542984008789,53
0.006448507308959961,53
0.007338047027587891,52
0.008229732513427734,52
0.00912332534790039,49
0.010003089904785156,27
0.01119089126586914,0
0.012021064758300781,0
0.013262748718261719,0
0.014113187789916992,0
0.015433073043823242,2
0.016336679458618164,8
0.017275333404541016,6
0.018117189407348633,4
0.019309520721435547,0
0.020066022872924805,2
0.02132701873779297,8
0.022110700607299805,0
0.02325296401977539,0
0.024027347564697266,0
0.025179386138916016,0
0.02629256248474121,0
0.02704000473022461,0
0.028131723403930664,2
0.0292971134185791,0
0.030080795288085938,1
0.031256914138793945,0
0.03232598304748535,1
0.0331423282623291,3
0.03433036804199219,3
0.035131216049194336,3
0.036650657653808594,3
0.037088871002197266,3
0.0382843017578125,3
0.0390625,1
0.040195465087890625,0
0.04131460189819336,0
0.04206395149230957,0
0.043173789978027344,0
0.04429197311401367,0
0.04504561424255371,0
0.04616999626159668,0
0.04728579521179199,0
0.04803967475891113,0
0.04915285110473633,0
0.05026531219482422,0
0.05101346969604492,0
0.05212807655334473,0
0.05324411392211914,0
0.05435323715209961,0
0.05511975288391113,0
0.056238651275634766,0
0.05735898017883301,0
0.058107852935791016,0
0.05922508239746094,0
0.060335636138916016,0
0.061136722564697266,0
0.06224656105041504,0
0.06336188316345215,0
0.06411147117614746,0
0.06522893905639648,0
0.06633853912353516,0
0.06709766387939453,0
0.06820487976074219,0
0.0693216323852539,0
0.0700840950012207,0
0.07120800018310547,0
0.07232332229614258,0
0.07308006286621094,0
0.07420134544372559,0
0.07531213760375977,0
0.07611274719238281,1
0.07725095748901367,0
0.07853364944458008,1
0.07937312126159668,1
0.08018326759338379,1
0.0810089111328125,1
0.082244873046875,5
0.08307838439941406,4
0.0842735767364502,4
0.08506083488464355,1
0.08616781234741211,0
0.08729410171508789,0
0.0880427360534668,0
0.08916163444519043,0
0.0902705192565918,0
0.09102272987365723,0
0.09213709831237793,0
0.09327268600463867,0
0.09402060508728027,0
0.09513974189758301,0
0.09624862670898438,0
0.09736084938049316,0
0.09811544418334961,0
0.09922456741333008,0
0.10035109519958496,0
0.10110783576965332,0
0.10222434997558594,0
0.10332560539245605,0
0.10407590866088867,0
0.10528206825256348,0
0.10624170303344727,1
0.10704350471496582,0
0.10818648338317871,0
0.10932183265686035,0
0.11007475852966309,0
0.11118054389953613,0
0.11228752136230469,0
0.1130373477935791,0
0.11414837837219238,0
0.11525416374206543,0
0.1160130500793457,0
0.11712360382080078,0
0.11823678016662598,0
0.11934518814086914,0
0.12009024620056152,0
0.1212470531463623,0
0.12235283851623535,0
0.12309694290161133,0
0.12421560287475586,0
0.125352144241333,0
0.1261000633239746,0
0.1272273063659668,0
0.12833213806152344,0
0.12917137145996094,0
0.1302952766418457,0
0.13103818893432617,0
0.13219308853149414,0
0.13320326805114746,1
0.13402223587036133,3
0.1352076530456543,2
0.13600945472717285,2
0.13756465911865234,3
0.13837957382202148,4
0.13918781280517578,4
0.1403951644897461,4
0.14121317863464355,4
0.1423790454864502,6
0.14318418502807617,5
0.14439034461975098,3
0.14519190788269043,5
0.14640069007873535,2
0.14720463752746582,1
0.1480095386505127,1
0.14919185638427734,1
0.15030860900878906,0
0.15105533599853516,0
0.15217924118041992,0
0.1533052921295166,0
0.15405750274658203,0
0.15516018867492676,0
0.1562669277191162,0
0.15701818466186523,0
0.1581740379333496,2
0.15929913520812988,0
0.16004276275634766,0
0.16115283966064453,0
0.1622624397277832,0
0.16300439834594727,0
0.16412830352783203,0
0.16524147987365723,0
0.1663529872894287,0
0.16709399223327637,0
0.16819381713867188,0
0.16930794715881348,0
0.17008185386657715,0
0.1711866855621338,0
0.17228937149047852,0
0.17304754257202148,0
0.17415595054626465,0
0.17525863647460938,0
0.1763620376586914,0
0.17712020874023438,0
0.1782238483428955,0
0.17932701110839844,0
0.18009257316589355,0
0.18121576309204102,0
0.18235182762145996,0
0.18309712409973145,0
0.1842174530029297,0
0.1853318214416504,0
0.18607473373413086,0
0.1871805191040039,0
0.18828725814819336,0
0.18903684616088867,0
0.19013762474060059,0
0.19124507904052734,0
0.19236159324645996,0
0.1931133270263672,0
0.1942431926727295,0
0.19501018524169922,0
0.19612503051757812,0
0.1972365379333496,0
0.19802141189575195,0
0.19982266426086426,2
0.20025181770324707,2
0.20106101036071777,3
0.2022264003753662,2
0.2030329704284668,2
0.20415115356445312,0
0.20527863502502441,0
0.20602107048034668,0
0.20712971687316895,0
0.20824527740478516,0
0.209014892578125,0
0.21012568473815918,0
0.21172523498535156,2
0.21212172508239746,0
0.2132856845855713,0
0.214033842086792,0
0.2151331901550293,0
0.2162613868713379,0
0.21701312065124512,0
0.21812009811401367,0
0.21962189674377441,1
0.2200148105621338,0
0.22114801406860352,0
0.22225284576416016,0
0.22336387634277344,0
0.2241191864013672,0
0.22527146339416504,0
0.22603130340576172,0
0.2271406650543213,0
0.22826123237609863,0
0.22901201248168945,0
0.2301158905029297,0
0.23122596740722656,0
0.23232603073120117,0
0.23307442665100098,0
0.23419857025146484,0
0.23530840873718262,0
0.2360520362854004,0
0.2372145652770996,0
0.23893260955810547,0
0.23932623863220215,0
0.24007821083068848,0
0.24118733406066895,0
0.2423088550567627,0
0.24307775497436523,2
0.2442798614501953,8
0.2450857162475586,7
0.24626612663269043,7
0.24749445915222168,7
0.2483208179473877,8
0.24917244911193848,7
0.2503643035888672,7
0.25116705894470215,4
0.2522130012512207,4
0.25304460525512695,3
0.2542541027069092,2
0.2550632953643799,2
0.25681447982788086,4
0.25723767280578613,4
0.2580411434173584,4
0.2592198848724365,1
0.2600078582763672,0
0.26113152503967285,1
0.2622675895690918,0
0.2630116939544678,0
0.2641310691833496,0
0.26528024673461914,2
0.2660512924194336,0
0.26717400550842285,0
0.26830291748046875,0
0.26908421516418457,0
0.27019500732421875,0
0.2713298797607422,0
0.2720763683319092,0
0.27319931983947754,0
0.2743213176727295,0
0.2750697135925293,0
0.27617692947387695,0
0.2772977352142334,0
0.2780458927154541,0
0.27918100357055664,0
0.28029489517211914,0
0.28104114532470703,0
0.2821788787841797,0
0.2832803726196289,0
0.2840273380279541,0
0.2851545810699463,0
0.28633880615234375,0
0.2871065139770508,0
0.2884218692779541,0
0.2892334461212158,0
0.29003238677978516,1
0.29114723205566406,0
0.29285120964050293,0
0.29326629638671875,2
0.2940695285797119,3
0.29521608352661133,0
0.2963259220123291,0
0.2971010208129883,0
0.2982301712036133,0
0.29935264587402344,0
0.30010032653808594,0
0.30123114585876465,0
0.3023548126220703,0
0.3031182289123535,0
0.3042428493499756,0
0.3053557872772217,0
0.30609941482543945,0
0.3072187900543213,0
0.30832934379577637,0
0.30909252166748047,0
0.310197114944458,0
0.31130003929138184,0
0.312053918838501,0
0.31316685676574707,0
0.3142726421356201,0
0.3150186538696289,0
0.3161509037017822,0
0.3172633647918701,0
0.31801295280456543,0
0.3191261291503906,0
0.32025671005249023,0
0.32102370262145996,0
0.3221263885498047,0
0.3232543468475342,0
0.3240025043487549,0
0.3251335620880127,0
0.32624125480651855,0
0.3273601531982422,0
0.3281066417694092,0
0.32921457290649414,0
0.3306314945220947,1
0.33112430572509766,4
0.33229827880859375,4
0.3330516815185547,0
0.3341710567474365,0
0.33528709411621094,0
0.33603405952453613,0
0.3371434211730957,0
0.3382694721221924,0
0.3390176296234131,0
0.34012365341186523,0
0.34123921394348145,0
0.34235644340515137,0
0.3431236743927002,0
0.3442342281341553,0
0.3453516960144043,0
0.34610414505004883,0
0.3472139835357666,0
0.3483242988586426,0
0.3490774631500244,0
0.35030269622802734,0
0.35106801986694336,0
0.3521866798400879,0
0.3533000946044922,0
0.35405564308166504,0
0.3551652431488037,0
0.35627055168151855,0
0.35702013969421387,0
0.35814833641052246,0
0.3592507839202881,0
0.36000514030456543,0
0.36111879348754883,0
0.36222171783447266,0
0.36332154273986816,0
0.36406397819519043,0
0.36518096923828125,0
0.3663060665130615,0
0.367051362991333,0
0.36816835403442383,0
0.36929988861083984,0
0.3700411319732666,0
0.37120771408081055,0
0.3723170757293701,0
0.37306690216064453,0
0.37417078018188477,0
0.3752725124359131,0
0.3760249614715576,0
0.3771367073059082,0
0.3782384395599365,0
0.3793478012084961,0
0.3800971508026123,0
