Time,Objective value
0.8955862522125244,160672
0.8982381820678711,160672
0.929973840713501,160672
0.9615304470062256,160672
0.9931900501251221,160672
1.024510383605957,160672
1.0617022514343262,160622
1.0991580486297607,160468
1.1345744132995605,160416
1.1641368865966797,160096
1.1920385360717773,160096
1.2207667827606201,159860
1.2482686042785645,159860
1.2766318321228027,159810
1.3105554580688477,159758
1.3365139961242676,159686
1.3702278137207031,159180
1.3964226245880127,159176
1.4366207122802734,159176
1.4598917961120605,159170
1.4831585884094238,158830
1.5064470767974854,158830
1.5274474620819092,158680
1.5474638938903809,158522
1.5666873455047607,158398
1.584242343902588,158206
1.6008024215698242,157988
1.6164157390594482,157966
1.631746768951416,157698
1.6470386981964111,157466
1.6622700691223145,157384
1.677520990371704,157198
1.692838191986084,157090
1.7082479000091553,157006
1.7236802577972412,156704
1.7392125129699707,156704
1.7618920803070068,156700
1.7777066230773926,156584
1.793318748474121,156522
1.80897855758667,156334
1.8316781520843506,156284
1.8476574420928955,156154
1.8702139854431152,156098
1.9002082347869873,156092
1.9161348342895508,156066
1.931520938873291,155928
1.9466283321380615,155928
1.975602626800537,155856
1.9978811740875244,155750
2.0197408199310303,155670
2.055385112762451,155670
2.0704593658447266,155588
2.1055102348327637,155588
2.1411173343658447,155588
2.1904971599578857,155520
2.226280689239502,155520
2.331214666366577,155490
2.43182110786438,155460
2.5396816730499268,155460
2.640631914138794,155460
2.7136452198028564,155444
2.8834424018859863,155444
2.9513251781463623,155394
3.093099594116211,155378
3.230471611022949,155238
3.3397269248962402,155186
3.4485161304473877,155170
3.535414695739746,155130
3.6428139209747314,155130
3.7508699893951416,155050
3.802980422973633,155036
3.86726713180542,154954
3.952526807785034,154954
4.003504514694214,154938
4.0323779582977295,154938
4.081233501434326,154878
4.123724937438965,154878
4.145367860794067,154860
4.193967819213867,154798
4.22981071472168,154748
4.272259712219238,154718
4.342778444290161,154718
4.3934006690979,154642
4.478386163711548,154642
4.557109355926514,154640
4.60204553604126,154556
4.65151834487915,154556
4.728971242904663,154556
4.828570365905762,154546
4.950182676315308,154546
5.079801559448242,154526
5.188554286956787,154526
5.338055372238159,154526
5.475908041000366,154526
5.6136205196380615,154470
5.708930730819702,154470
5.796298027038574,154414
5.902942419052124,154414
6.045611381530762,154396
6.10610818862915,154392
6.211851358413696,154282
6.320263147354126,154222
6.420891046524048,154222
6.563331127166748,154186
6.672753810882568,154132
6.760169506072998,154130
6.8322765827178955,154056
6.897542715072632,154020
6.926536560058594,154012
6.982168674468994,154012
7.052667856216431,154012
7.1658935546875,154012
7.295190334320068,153954
7.37581729888916,153954
7.517355680465698,153888
7.6267006397247314,153888
7.734528064727783,153888
7.91233491897583,153884
8.03467607498169,153884
8.19918441772461,153876
8.33128809928894,153876
8.433441400527954,153850
8.562204360961914,153850
8.671077013015747,153804
8.828157901763916,153804
8.931262254714966,153804
9.066860675811768,153804
9.189848899841309,153794
9.249200582504272,153692
9.36367678642273,153692
9.436538219451904,153692
9.50077223777771,153606
9.578853845596313,153508
9.643603801727295,153444
9.71483325958252,153432
9.786818265914917,153432
9.865208864212036,153418
9.971683025360107,153352
10.08622431755066,153352
10.179966688156128,153336
10.252571821212769,153336
10.386936664581299,153336
10.488189935684204,153330
10.62381386756897,153312
10.753847599029541,153290
10.890405178070068,153290
11.006327867507935,153250
11.142435312271118,153210
11.29371428489685,153210
11.452388286590576,153210
11.56197214126587,153210
11.712435245513916,153070
11.772785902023315,153000
11.927570581436157,153000
