Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.00444412231445,2545900.0,817.0,152176,0.0,10366.0,65271.0
100.07021999359131,2240972.0,687.0,152792,0.0,9468.0,56143.0
100.04368042945862,2454981.0,666.0,151890,0.0,10314.0,50758.0
100.17312812805176,2289568.0,629.0,150970,0.0,9551.0,48566.0
100.13563656806946,2367020.0,636.0,152126,0.0,9717.0,49042.0
100.08896255493164,2226193.0,581.0,152416,0.0,9047.0,43442.0
100.13807487487793,2288938.0,647.0,151994,0.0,9703.0,48081.0
100.06322312355042,2966719.0,836.0,151224,0.0,12065.0,62854.0
100.1195478439331,2527070.0,727.0,152138,0.0,10756.0,56746.0
100.04195356369019,2353017.0,905.0,152584,0.0,10059.0,65793.0
100.04016613960266,2614403.0,639.0,151226,0.0,10324.0,47298.0
100.19911742210388,2406626.0,714.0,152102,0.0,10289.0,51108.0
100.07627010345459,2563608.0,667.0,151594,0.0,10015.0,49566.0
100.02744889259338,2967823.0,764.0,151712,0.0,12012.0,57736.0
100.01315450668335,2443673.0,701.0,153238,0.0,10298.0,50221.0
100.04795694351196,2332116.0,676.0,152420,0.0,10006.0,51433.0
100.14172506332397,2502256.0,679.0,151872,0.0,9796.0,50259.0
100.05560874938965,2388150.0,655.0,151318,0.0,9713.0,52375.0
100.0403950214386,2239920.0,616.0,151386,0.0,9385.0,46703.0
100.05634021759033,2373572.0,630.0,151554,0.0,9718.0,46912.0
100.00597953796387,2728199.0,721.0,151766,0.0,11265.0,56199.0
100.1212158203125,2401916.0,640.0,152946,0.0,10173.0,48029.0
100.08092164993286,2375379.0,657.0,152198,0.0,10158.0,49933.0
100.05699467658997,2605862.0,712.0,152648,0.0,11292.0,56080.0
100.01132988929749,2849785.0,804.0,150606,0.0,12010.0,64620.0
100.11338210105896,2468922.0,650.0,152254,0.0,10023.0,49398.0
100.14395332336426,2552227.0,756.0,151780,0.0,10699.0,61692.0
100.0927906036377,2387855.0,736.0,152334,0.0,10100.0,54361.0
100.09426379203796,2278225.0,624.0,152570,0.0,9403.0,48447.0
100.05331110954285,2188109.0,616.0,153504,0.0,9187.0,46721.0
