Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
4.841794729232788,4383116.0,3930.0,6276,3931.0,3931.0,0.0
4.840773105621338,3145205.0,2846.0,6276,2847.0,2847.0,0.0
4.8406291007995605,5380388.0,4858.0,6276,4859.0,4859.0,0.0
4.8410561084747314,5438964.0,4869.0,6276,4870.0,4870.0,0.0
4.840508222579956,5425812.0,4888.0,6276,4889.0,4889.0,0.0
4.840880393981934,4260027.0,3837.0,6276,3838.0,3838.0,0.0
4.840478181838989,5424765.0,4900.0,6276,4901.0,4901.0,0.0
4.840771198272705,5426471.0,4879.0,6276,4880.0,4880.0,0.0
4.840042352676392,5388671.0,4837.0,6276,4838.0,4838.0,0.0
4.84135365486145,5224794.0,4732.0,6276,4733.0,4733.0,0.0
4.84045672416687,5417684.0,4905.0,6276,4906.0,4906.0,0.0
4.840484142303467,5122955.0,4580.0,6276,4581.0,4581.0,0.0
4.840874433517456,3685714.0,3313.0,6276,3314.0,3314.0,0.0
4.840209007263184,4151480.0,3754.0,6276,3755.0,3755.0,0.0
4.840143442153931,3861329.0,3493.0,6276,3494.0,3494.0,0.0
4.840073347091675,3435338.0,3086.0,6276,3087.0,3087.0,0.0
4.840606451034546,5391665.0,4863.0,6276,4864.0,4864.0,0.0
4.840863227844238,4351136.0,3902.0,6276,3903.0,3903.0,0.0
4.840254783630371,5371975.0,4824.0,6276,4825.0,4825.0,0.0
4.840088605880737,5405478.0,4911.0,6276,4912.0,4912.0,0.0
4.840615510940552,4969370.0,4464.0,6276,4465.0,4465.0,0.0
4.84041953086853,5406088.0,4858.0,6276,4859.0,4859.0,0.0
4.840187072753906,3544681.0,3218.0,6276,3219.0,3219.0,0.0
4.840759992599487,5389769.0,4848.0,6276,4849.0,4849.0,0.0
4.840889930725098,5387112.0,4867.0,6276,4868.0,4868.0,0.0
4.84145712852478,3103200.0,2799.0,6276,2800.0,2800.0,0.0
4.840500354766846,3294645.0,2970.0,6276,2971.0,2971.0,0.0
4.840130567550659,5439732.0,4917.0,6276,4918.0,4918.0,0.0
4.840350389480591,4700654.0,4240.0,6276,4241.0,4241.0,0.0
4.8408427238464355,5429840.0,4892.0,6276,4893.0,4893.0,0.0
