Time,Evaluations,Iterations,Objective value
1.2959704399108887,1257013.0,24.0,34868
1.6279351711273193,1256705.0,24.0,35136
2.4418420791625977,1257121.0,24.0,35114
1.5624585151672363,1257247.0,24.0,34858
1.4010517597198486,1258199.0,24.0,35010
1.8107914924621582,1258066.0,24.0,35032
2.334212064743042,1256937.0,24.0,34834
1.3079187870025635,1257691.0,24.0,34864
1.2929191589355469,1256956.0,24.0,34722
1.2975130081176758,1257846.0,24.0,34882
1.6138479709625244,1257051.0,24.0,34948
1.4594762325286865,1257547.0,24.0,34840
1.9086894989013672,1256966.0,24.0,34826
2.092998743057251,1257364.0,24.0,34862
1.2962613105773926,1257135.0,24.0,34952
1.2982444763183594,1258257.0,24.0,34862
2.1289758682250977,1257324.0,24.0,34914
1.2993967533111572,1258244.0,24.0,34924
1.6111183166503906,1256902.0,24.0,34948
1.2951247692108154,1257532.0,24.0,34936
1.3765044212341309,1256495.0,24.0,34936
2.132370948791504,1257333.0,24.0,34620
1.8913788795471191,1257399.0,24.0,34846
1.7635233402252197,1257426.0,24.0,34914
1.2945611476898193,1257296.0,24.0,35006
1.29451584815979,1256977.0,24.0,34928
1.62398099899292,1256697.0,24.0,34794
1.7048652172088623,1257277.0,24.0,34926
1.4790794849395752,1257157.0,24.0,34946
1.2969870567321777,1257257.0,24.0,34790
