Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
81.00957155227661,2618420.0,997.0,15160354,0.0,9705.0,47772.0
81.06725668907166,2575412.0,925.0,15181839,0.0,10301.0,48282.0
81.06618571281433,2337050.0,777.0,15129054,0.0,10061.0,45894.0
81.05600094795227,2523470.0,921.0,15166468,0.0,10085.0,48027.0
81.0694785118103,2185934.0,662.0,15161333,0.0,9188.0,41188.0
81.0837676525116,2709970.0,899.0,15142844,0.0,11632.0,52248.0
81.08736276626587,2672892.0,882.0,15160316,0.0,10829.0,49479.0
81.05769920349121,2879010.0,1053.0,15174374,0.0,11731.0,54337.0
81.0471122264862,2113234.0,784.0,15163315,0.0,8288.0,39855.0
81.08786296844482,2278407.0,778.0,15106963,0.0,9205.0,42800.0
81.06695938110352,2349578.0,819.0,15159051,0.0,9629.0,45106.0
81.06277060508728,2424807.0,801.0,15122863,0.0,9671.0,45194.0
81.0502700805664,2402121.0,873.0,15128755,0.0,10085.0,46937.0
81.0595121383667,2307106.0,829.0,15156905,0.0,9122.0,43077.0
81.01660966873169,2707405.0,905.0,15139500,0.0,10845.0,50380.0
81.06585669517517,2239082.0,768.0,15141253,0.0,9163.0,42832.0
81.07487487792969,2605858.0,869.0,15163794,0.0,9983.0,46196.0
81.05330395698547,2538020.0,786.0,15165162,0.0,11139.0,48830.0
81.0526614189148,2418038.0,732.0,15111976,0.0,10286.0,45289.0
81.12722206115723,2642037.0,935.0,15123788,0.0,10441.0,49428.0
81.07732820510864,2618582.0,845.0,15126223,0.0,10971.0,49773.0
81.05771088600159,2787711.0,987.0,15151135,0.0,10875.0,51547.0
81.02238774299622,2732719.0,865.0,15095451,0.0,11832.0,51498.0
81.0866436958313,2754574.0,888.0,15172436,0.0,12200.0,53189.0
81.08320760726929,2663306.0,917.0,15157164,0.0,10645.0,48942.0
81.04201054573059,2568617.0,851.0,15152724,0.0,10981.0,48760.0
81.05547571182251,2729619.0,889.0,15131158,0.0,11309.0,51093.0
81.11320114135742,2294636.0,857.0,15207920,0.0,8932.0,41675.0
81.06426858901978,2859010.0,872.0,15145683,0.0,12161.0,52546.0
81.0086407661438,2130752.0,642.0,15159092,0.0,8750.0,39239.0
