Time,Evaluations,Iterations,Objective value
0.0026199817657470703,1.0,0.0,648718994
0.0024826526641845703,1.0,0.0,645370064
0.0043027400970458984,1.0,0.0,616041080
0.004224300384521484,1.0,0.0,604022976
0.002588510513305664,1.0,0.0,652074557
0.004767894744873047,1.0,0.0,613182327
0.0024993419647216797,1.0,0.0,625718391
0.0046880245208740234,1.0,0.0,666702109
0.003064870834350586,1.0,0.0,661379151
0.0025336742401123047,1.0,0.0,655653612
0.004558563232421875,1.0,0.0,641906219
0.0031790733337402344,1.0,0.0,654652625
0.004686594009399414,1.0,0.0,631190387
0.0030698776245117188,1.0,0.0,630141248
0.0026361942291259766,1.0,0.0,680811716
0.0025196075439453125,1.0,0.0,676207213
0.0025937557220458984,1.0,0.0,597895163
0.004391670227050781,1.0,0.0,624419845
0.003220796585083008,1.0,0.0,613407812
0.0039179325103759766,1.0,0.0,602919547
0.0026772022247314453,1.0,0.0,644723451
0.00258636474609375,1.0,0.0,615267478
0.0025033950805664062,1.0,0.0,660673774
0.003042936325073242,1.0,0.0,619773939
0.002505064010620117,1.0,0.0,651876779
0.0024056434631347656,1.0,0.0,670501465
0.0042934417724609375,1.0,0.0,606565576
0.0026137828826904297,1.0,0.0,686884143
0.004247903823852539,1.0,0.0,591865349
0.0024678707122802734,1.0,0.0,627210885
