Time,Evaluations,Iterations,Objective value
0.5842018127441406,1252475.0,24.0,6234
0.5977604389190674,1252736.0,24.0,6156
0.5896058082580566,1252570.0,24.0,6176
0.5881738662719727,1253248.0,24.0,6280
0.8378534317016602,1252761.0,24.0,6312
0.9352681636810303,1252770.0,24.0,6230
1.0377554893493652,1252812.0,24.0,6278
0.588341236114502,1252858.0,24.0,6318
0.5882461071014404,1252327.0,24.0,6256
0.6111807823181152,1252958.0,24.0,6292
0.9360299110412598,1252493.0,24.0,6156
1.0421125888824463,1253245.0,24.0,6176
1.0424220561981201,1253138.0,24.0,6250
0.5889956951141357,1252817.0,24.0,6316
0.8464319705963135,1253458.0,24.0,6250
0.5886843204498291,1252529.0,24.0,6156
0.9160745143890381,1252689.0,24.0,6156
0.590256929397583,1252658.0,24.0,6156
0.589491605758667,1252814.0,24.0,6194
0.5902359485626221,1252534.0,24.0,6316
0.5816259384155273,1252660.0,24.0,6258
0.5859932899475098,1252407.0,24.0,6322
0.6578876972198486,1252887.0,24.0,6156
0.7299025058746338,1252504.0,24.0,6244
0.9964332580566406,1252806.0,24.0,6230
0.5707318782806396,1253278.0,24.0,6156
0.863839864730835,1252860.0,24.0,6236
0.5858986377716064,1252265.0,24.0,6244
0.6135025024414062,1252637.0,24.0,6286
0.7005012035369873,1253089.0,24.0,6208
