Time,Evaluations,Iterations,Objective value
2.235830307006836,1261530.0,24.0,157204
2.247896671295166,1262231.0,24.0,157118
2.347426414489746,1261071.0,24.0,157406
2.225510597229004,1262156.0,24.0,157476
4.012357950210571,1262167.0,24.0,157334
2.464519739151001,1259920.0,24.0,157116
3.329704761505127,1259895.0,24.0,157466
3.801621198654175,1260307.0,24.0,156820
2.349937915802002,1262186.0,24.0,157146
3.6481242179870605,1263301.0,24.0,157474
2.970653533935547,1264812.0,24.0,156848
2.8793702125549316,1261890.0,24.0,156906
2.6617074012756348,1263585.0,24.0,157426
2.2497708797454834,1261221.0,24.0,156958
4.235928773880005,1262055.0,24.0,156890
3.1030468940734863,1259499.0,24.0,157060
2.219721555709839,1259244.0,24.0,157642
3.352717399597168,1261390.0,24.0,157258
2.214268922805786,1258773.0,24.0,157698
2.2957651615142822,1264446.0,24.0,157214
2.8474361896514893,1259997.0,24.0,157582
2.6932318210601807,1261580.0,24.0,157338
2.2370190620422363,1261437.0,24.0,156784
3.321852684020996,1265345.0,24.0,157260
4.430622816085815,1262259.0,24.0,157224
2.231818199157715,1262272.0,24.0,157390
2.8564696311950684,1260339.0,24.0,157650
2.220646858215332,1263487.0,24.0,157258
2.5693578720092773,1260212.0,24.0,157362
2.804213762283325,1263404.0,24.0,156890
