Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.16792154312134,55948034.0,218.0,150378,1960.0,216.0,1410.0
100.49091815948486,49354727.0,189.0,150170,1710.0,198.0,1191.0
100.15612864494324,34247095.0,141.0,150200,1238.0,110.0,875.0
100.30857563018799,53313023.0,196.0,150676,1791.0,223.0,1232.0
100.94209218025208,54669500.0,214.0,150118,1907.0,195.0,1305.0
100.40085530281067,54865610.0,217.0,150560,1936.0,200.0,1410.0
100.26668000221252,53602826.0,207.0,150448,1873.0,217.0,1364.0
100.1072199344635,43925861.0,169.0,150130,1523.0,171.0,1057.0
100.00344204902649,40370583.0,158.0,150360,1416.0,152.0,1031.0
100.19840288162231,57150327.0,219.0,150546,1962.0,210.0,1388.0
100.52435731887817,61662809.0,235.0,149966,2119.0,239.0,1513.0
100.1847836971283,53133170.0,218.0,149970,1916.0,172.0,1378.0
100.56234502792358,49655173.0,184.0,150578,1674.0,202.0,1131.0
100.28562521934509,56275937.0,227.0,150016,2005.0,189.0,1438.0
100.2887487411499,53395752.0,200.0,150220,1822.0,222.0,1271.0
100.10516333580017,50947254.0,285.0,150412,2337.0,57.0,2149.0
100.33407473564148,41974923.0,158.0,150230,1433.0,169.0,1013.0
100.31335663795471,33165967.0,141.0,150390,1232.0,104.0,927.0
100.50420022010803,48139611.0,180.0,149934,1621.0,181.0,1104.0
100.47958946228027,55053713.0,215.0,150128,1923.0,203.0,1336.0
100.68479990959167,41500356.0,166.0,150236,1468.0,140.0,1035.0
100.15340924263,49805271.0,179.0,150298,1646.0,214.0,1126.0
100.6116075515747,41811653.0,165.0,150474,1478.0,158.0,1040.0
100.41431474685669,52004697.0,207.0,149936,1841.0,185.0,1349.0
100.23016166687012,56698959.0,217.0,150598,1958.0,222.0,1314.0
100.28466415405273,45145212.0,174.0,150144,1564.0,172.0,1108.0
100.74816513061523,42691386.0,171.0,150198,1527.0,159.0,1128.0
100.15001130104065,48246886.0,194.0,150284,1735.0,183.0,1298.0
100.09770393371582,52417951.0,230.0,150318,1986.0,146.0,1596.0
100.05889964103699,62018827.0,363.0,150634,2945.0,41.0,2833.0
