Time,Evaluations,Iterations,Objective value
0.06872940063476562,50114.0,71.0,67462
0.06766700744628906,50185.0,71.0,67800
0.06918573379516602,50219.0,71.0,67352
0.13218331336975098,50158.0,71.0,68130
0.0681922435760498,50186.0,71.0,67964
0.06807065010070801,50086.0,71.0,67482
0.13301777839660645,50084.0,71.0,68230
0.06772398948669434,50145.0,71.0,68158
0.06806111335754395,50288.0,71.0,68032
0.06891155242919922,50119.0,71.0,68022
0.0685420036315918,50284.0,71.0,67256
0.06811213493347168,50233.0,71.0,67602
0.06904411315917969,50279.0,71.0,68298
0.06819725036621094,50027.0,71.0,67434
0.1383521556854248,50210.0,71.0,67492
0.06802964210510254,50079.0,71.0,68148
0.1355423927307129,50187.0,71.0,67350
0.10759282112121582,50193.0,71.0,67936
0.1273033618927002,50106.0,71.0,67866
0.06840705871582031,50196.0,71.0,67244
0.10718917846679688,50127.0,71.0,67092
0.0682833194732666,50361.0,71.0,67856
0.09911608695983887,50237.0,71.0,67444
0.1290590763092041,50472.0,71.0,67668
0.06810402870178223,50091.0,71.0,67070
0.1339731216430664,50281.0,71.0,66822
0.06779003143310547,50188.0,71.0,67316
0.11315655708312988,50229.0,71.0,68226
0.1319136619567871,50304.0,71.0,67558
0.06911540031433105,50214.0,71.0,67406
