Time,Evaluations,Iterations,Objective value
0.9710252285003662,926908.0,24.0,34822
0.7356181144714355,888064.0,24.0,34722
0.7034778594970703,847681.0,24.0,34940
1.5729410648345947,929668.0,24.0,34880
0.7054586410522461,841139.0,24.0,34738
1.0941946506500244,751981.0,24.0,34986
0.8017754554748535,966291.0,24.0,34762
0.7601804733276367,915826.0,24.0,35050
0.7517149448394775,904870.0,24.0,35052
1.1640396118164062,927952.0,24.0,35088
0.857001781463623,1035013.0,24.0,34948
0.8008136749267578,966677.0,24.0,34784
0.83498215675354,1008464.0,24.0,34742
1.5538477897644043,923070.0,24.0,34998
0.6926960945129395,835610.0,24.0,34920
1.658496618270874,995029.0,24.0,34790
1.0730156898498535,802596.0,24.0,34808
0.7938811779022217,957661.0,24.0,34732
0.827256441116333,877335.0,24.0,34716
0.8867859840393066,1071694.0,24.0,34786
0.7819030284881592,941014.0,24.0,35114
0.8295178413391113,903013.0,24.0,35058
0.8694407939910889,1048138.0,24.0,35160
0.8320896625518799,1003460.0,24.0,35010
0.8588085174560547,1035331.0,24.0,34836
0.8588032722473145,1037041.0,24.0,34874
0.6812083721160889,820036.0,24.0,35112
1.3720591068267822,887040.0,24.0,35194
0.7640576362609863,922718.0,24.0,34984
0.6926391124725342,833782.0,24.0,34884
