Time,Evaluations,Iterations,Objective value
1.456134557723999,1257744.0,24.0,49608
1.4595530033111572,1258711.0,24.0,49392
1.5220956802368164,1259755.0,24.0,49564
1.4541239738464355,1258658.0,24.0,49660
1.477149486541748,1257678.0,24.0,49496
1.4613678455352783,1258292.0,24.0,49460
1.5923776626586914,1258762.0,24.0,49490
1.7193379402160645,1256757.0,24.0,49634
1.4577245712280273,1257816.0,24.0,49556
1.9322772026062012,1256323.0,24.0,49242
2.8105850219726562,1257697.0,24.0,49476
2.796586275100708,1257967.0,24.0,49590
1.4603831768035889,1257861.0,24.0,49530
2.709453582763672,1256798.0,24.0,49640
1.4762794971466064,1259165.0,24.0,49556
1.6597585678100586,1257372.0,24.0,49548
1.8915889263153076,1255969.0,24.0,49642
1.4579532146453857,1259858.0,24.0,49760
1.806027889251709,1256616.0,24.0,49484
2.311812400817871,1256838.0,24.0,49618
2.5338852405548096,1259170.0,24.0,49562
1.964085340499878,1258539.0,24.0,49602
2.766993522644043,1257477.0,24.0,49596
1.4577643871307373,1258905.0,24.0,49612
1.451920986175537,1257196.0,24.0,49614
1.4555115699768066,1257828.0,24.0,49610
1.9195666313171387,1259362.0,24.0,49538
2.078413724899292,1257595.0,24.0,49686
2.3826613426208496,1256035.0,24.0,49510
1.459120273590088,1258581.0,24.0,49638
