Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.00099992752075,480576.0,41674.0,152110,0.0,1556.0,8166.0
100.00124764442444,1265676.0,17986.0,151680,0.0,5263.0,21199.0
100.00067520141602,340656.0,45782.0,152636,0.0,1116.0,6825.0
100.00044655799866,332571.0,41814.0,152196,0.0,1238.0,7056.0
100.00123929977417,366263.0,34158.0,153106,0.0,1403.0,7544.0
100.0031156539917,756709.0,29588.0,151866,0.0,3091.0,13558.0
100.0007791519165,907813.0,32840.0,151452,0.0,3833.0,16430.0
100.00335454940796,784146.0,24750.0,151238,0.0,2927.0,12775.0
100.00080299377441,669006.0,32121.0,151582,0.0,2602.0,11885.0
100.00077080726624,187595.0,43128.0,154790,0.0,574.0,3832.0
100.00055575370789,975455.0,32885.0,152330,0.0,3092.0,13407.0
100.00040888786316,1298324.0,34182.0,151550,0.0,3342.0,14566.0
100.00134015083313,238622.0,36946.0,152796,0.0,800.0,5542.0
100.00280952453613,1002476.0,29251.0,151874,0.0,1977.0,9392.0
100.00135564804077,808789.0,35870.0,151440,0.0,3282.0,14673.0
100.0010724067688,418507.0,36178.0,152530,0.0,1039.0,6753.0
100.0004050731659,535425.0,48453.0,153342,0.0,1169.0,7150.0
100.00076699256897,250479.0,41170.0,152842,0.0,792.0,5588.0
100.00228905677795,621124.0,40162.0,151050,0.0,2464.0,11671.0
100.0016462802887,718950.0,29908.0,151976,0.0,2964.0,13137.0
100.00253176689148,282506.0,38730.0,153108,0.0,1045.0,5879.0
100.00308275222778,263347.0,37851.0,154764,0.0,883.0,5270.0
100.00040698051453,1707129.0,31779.0,151094,0.0,2984.0,12968.0
100.00101637840271,623305.0,36006.0,152158,0.0,2569.0,11434.0
100.00319695472717,350135.0,46257.0,153694,0.0,1380.0,6560.0
100.0017158985138,446988.0,38133.0,152354,0.0,1519.0,7730.0
100.00074648857117,781150.0,35284.0,153866,0.0,3050.0,13457.0
100.00090217590332,1401035.0,27028.0,151140,0.0,5683.0,22756.0
100.00074934959412,541481.0,31707.0,151860,0.0,2091.0,9671.0
100.0010097026825,673186.0,36093.0,151296,0.0,2778.0,12948.0
