Time,Evaluations,Iterations,Objective value
2.290212869644165,1366474.0,24.0,155834
2.413773536682129,1367471.0,24.0,156024
3.0657830238342285,1303920.0,24.0,155698
2.8305001258850098,1331999.0,24.0,155478
2.766838312149048,1320667.0,24.0,155870
2.233433723449707,1328686.0,24.0,155970
2.9245007038116455,1348364.0,24.0,155042
2.2176856994628906,1318564.0,24.0,155886
4.146888732910156,1340326.0,24.0,155484
2.6978647708892822,1299501.0,24.0,155948
2.6369316577911377,1371210.0,24.0,155398
4.132900714874268,1347452.0,24.0,155532
3.8017070293426514,1363489.0,24.0,155034
3.848402500152588,1353582.0,24.0,155310
2.791858434677124,1335694.0,24.0,155722
2.2878060340881348,1365965.0,24.0,155614
2.616546154022217,1354825.0,24.0,155442
3.522165536880493,1361840.0,24.0,155354
3.3837599754333496,1339086.0,24.0,155772
3.1832635402679443,1350629.0,24.0,155290
3.134819269180298,1318211.0,24.0,155764
2.26841139793396,1354099.0,24.0,155208
2.3262007236480713,1388193.0,24.0,155848
2.2553935050964355,1341113.0,24.0,155522
3.7747080326080322,1351809.0,24.0,155462
2.546316623687744,1316195.0,24.0,155250
2.893345594406128,1355081.0,24.0,155534
3.169455051422119,1273814.0,24.0,155492
2.8495590686798096,1360342.0,24.0,156110
2.27490234375,1349444.0,24.0,156016
