Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
4.852328062057495,485346.0,333.0,6156,0.0,2149.0,10379.0
4.843096733093262,472564.0,336.0,6344,0.0,1996.0,13175.0
4.854735851287842,447658.0,383.0,6350,0.0,1757.0,12758.0
4.8480353355407715,340451.0,209.0,6310,0.0,994.0,6026.0
4.846981763839722,407781.0,267.0,6274,0.0,1157.0,7905.0
4.844788312911987,387059.0,240.0,6342,0.0,1129.0,6110.0
4.847027778625488,448804.0,351.0,6310,0.0,2492.0,17131.0
4.848661184310913,341910.0,220.0,6280,0.0,948.0,5964.0
4.855756521224976,632324.0,387.0,6332,0.0,1541.0,8106.0
4.84832501411438,591307.0,378.0,6298,0.0,1424.0,10424.0
4.855209827423096,439593.0,368.0,6352,0.0,1982.0,14248.0
4.846242427825928,280590.0,232.0,6292,0.0,1703.0,10166.0
4.850735187530518,524609.0,372.0,6336,0.0,1857.0,13886.0
4.848223924636841,559275.0,384.0,6292,0.0,1646.0,10042.0
4.8439788818359375,523355.0,374.0,6288,0.0,1851.0,10911.0
4.854970693588257,304571.0,207.0,6364,0.0,1084.0,6886.0
4.862575054168701,341869.0,232.0,6304,0.0,1010.0,5804.0
4.846714496612549,431780.0,325.0,6310,0.0,2242.0,14797.0
4.851651668548584,502111.0,347.0,6328,0.0,1808.0,11042.0
4.851191282272339,236774.0,193.0,6352,0.0,1352.0,8230.0
4.862519979476929,336287.0,226.0,6360,0.0,782.0,6814.0
4.843408107757568,280210.0,200.0,6310,0.0,1227.0,7472.0
4.850404739379883,363855.0,248.0,6336,0.0,965.0,6802.0
4.84416651725769,424175.0,302.0,6352,0.0,1698.0,10080.0
4.850481986999512,453975.0,361.0,6338,0.0,2130.0,12893.0
4.843952178955078,490240.0,315.0,6336,0.0,1559.0,9594.0
4.845422983169556,378516.0,325.0,6324,0.0,1300.0,8366.0
4.85069727897644,626907.0,389.0,6292,0.0,1595.0,8101.0
4.84390926361084,504629.0,342.0,6336,0.0,1841.0,10784.0
4.845866918563843,583032.0,371.0,6292,0.0,1522.0,8383.0
