Time,Evaluations,Iterations,Objective value
0.09590554237365723,50766.0,52.0,156012
0.09188103675842285,50608.0,52.0,154672
0.09708595275878906,50819.0,52.0,154186
0.0938577651977539,50813.0,52.0,154566
0.09208321571350098,50650.0,52.0,155896
0.09114956855773926,50082.0,51.0,153258
0.09481024742126465,50784.0,52.0,154366
0.09195947647094727,50672.0,52.0,154478
0.09207773208618164,50646.0,52.0,155524
0.16510581970214844,50640.0,52.0,153480
0.09215021133422852,50024.0,51.0,155568
0.09253811836242676,50832.0,52.0,154168
0.09209966659545898,50704.0,52.0,155824
0.09358453750610352,50743.0,52.0,155430
0.18910765647888184,50943.0,52.0,155494
0.19205927848815918,50702.0,52.0,155664
0.15993213653564453,50872.0,52.0,155152
0.09227561950683594,50653.0,52.0,155096
0.08970451354980469,50813.0,52.0,154172
0.09582686424255371,50739.0,52.0,156184
0.13795709609985352,50718.0,52.0,154392
0.0925436019897461,50913.0,52.0,154660
0.09348034858703613,50618.0,52.0,154162
0.18056535720825195,50835.0,52.0,155882
0.09356427192687988,50587.0,52.0,154452
0.09503769874572754,50790.0,52.0,154896
0.09238553047180176,50682.0,52.0,154694
0.09465837478637695,50724.0,52.0,155954
0.09306883811950684,50594.0,52.0,154852
0.09296703338623047,50809.0,52.0,154690
