Time,Evaluations,Iterations,Objective value
1.0840067863464355,395682.0,24.0,35112
1.6762909889221191,424478.0,24.0,34976
0.9891457557678223,406047.0,24.0,34934
1.0623161792755127,409215.0,24.0,34968
0.9614574909210205,375181.0,24.0,34752
1.6315991878509521,383754.0,24.0,34980
1.361250877380371,415196.0,24.0,35064
1.6814019680023193,406809.0,24.0,34840
1.4405457973480225,402903.0,24.0,35150
0.9876956939697266,404203.0,24.0,34724
1.6234586238861084,445963.0,24.0,34860
1.6918463706970215,413318.0,24.0,35012
1.6549768447875977,401107.0,24.0,34736
1.4321680068969727,422129.0,24.0,35042
0.932671070098877,385347.0,24.0,35022
0.9830718040466309,398201.0,24.0,34952
1.2724590301513672,413637.0,24.0,34706
1.0046074390411377,421995.0,24.0,34798
1.6799633502960205,402834.0,24.0,34816
1.004345178604126,414521.0,24.0,34966
1.2203497886657715,427130.0,24.0,34864
1.2447655200958252,402837.0,24.0,34948
0.995826244354248,405734.0,24.0,34872
1.0360500812530518,440568.0,24.0,34932
1.0164284706115723,413754.0,24.0,34916
1.0044026374816895,415596.0,24.0,34986
1.6568183898925781,399853.0,24.0,35102
1.0035412311553955,418259.0,24.0,34890
0.9914259910583496,397100.0,24.0,34896
1.0304937362670898,436231.0,24.0,34912
